"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0020037","heme binding","67/593","324/9971",0.20679012345679,3.47707305394208,11.3981663896066,4.77889538237033e-20,9.41442390326955e-18,7.69653677371222e-18,"101247849/101260463/101246092/101249969/544293/543675/100736436/101246312/101267376/101264583/101264282/543895/543896/101253849/101249975/101264773/101257228/101250559/101267754/101265511/101266098/101244259/101249612/109119848/101247511/101253684/101244951/101251277/101248973/101251676/101244376/101244668/101262919/101260536/101264425/101244289/101261825/101248402/101248306/101248404/101251394/101264739/543959/101246070/101253701/101246453/101248700/101266746/101247752/101248046/101248236/101248428/778326/101268440/101268153/101261765/101262063/101262367/101248159/101261478/100736473/101264887/101266902/100736487/101259027/101254668/101254669",67
"GO:0004601","peroxidase activity","32/593","105/9971",0.304761904761905,5.12441981851763,10.6833331247258,4.03838003413766e-15,3.9778043336256e-13,3.25195865906875e-13,"101260463/101249969/544293/101246312/101267376/101264583/101264282/543895/543896/101249975/101257228/101267754/101265511/101266098/101249612/101253684/101244951/101248973/101244376/101244668/101264425/101244289/101261825/101264739/543959/101246070/101246453/101266746/101248236/101268440/101268153/101248159",32
"GO:0004497","monooxygenase activity","30/593","197/9971",0.152284263959391,2.56058414154989,5.56293450383177,1.69231404696666e-06,0.000111128622417477,9.08505435739996e-05,"101247849/101246092/543675/100736436/101253849/101264773/101250559/101244259/109119848/101247511/101251277/101251676/101262919/101260536/101248402/101248306/101251394/101253701/101248700/101247752/101248046/101248428/101261765/101262063/101262367/101261478/101266902/100736487/101254668/101254669",30
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","30/593","214/9971",0.14018691588785,2.3571732518006,5.04665756819998,9.42833890177842e-06,0.000372383446729801,0.000304433167778037,"101247849/101246092/543675/100736436/101253849/101264773/101250559/101244259/109119848/101247511/101251277/101251676/101262919/101260536/101248402/101248306/101251394/101253701/101248700/101247752/101248046/101248428/101261765/101262063/101262367/101261478/101266902/100736487/101254668/101254669",30
"GO:0030527","structural constituent of chromatin","13/593","53/9971",0.245283018867925,4.1243119412008,5.73455976361216,9.4513565159848e-06,0.000372383446729801,0.000304433167778037,"101250929/101260571/101245793/101250163/544080/104648016/101253792/101248710/101264975/101265996/101268740/101244346/101268556",13
"GO:0009055","electron transfer activity","11/593","49/9971",0.224489795918367,3.77468424131879,4.89589176228333,0.00010994691716561,0.00360992378027086,0.002951206723919,"101254836/101245101/101245111/101266215/101245166/101260771/101249124/101244913/101253552/101264887/101261196",11
"GO:0005506","iron ion binding","30/593","249/9971",0.120481927710843,2.02584367825433,4.12214119278159,0.000168469232814803,0.00474120555207374,0.00387605904070148,"101247849/101246092/543675/100736436/101253849/101264773/101250559/101244259/109119848/101247511/101251277/101251676/101262919/101260536/101248402/101248306/101251394/101253701/101248700/101247752/101248046/101248428/101261765/101262063/101262367/101261478/101266902/100736487/101254668/101254669",30
"GO:0008061","chitin binding","4/593","7/9971",0.571428571428571,9.60828715972055,5.72886671383436,0.000375163471579487,0.00893347193469426,0.00730334601126488,"101256086/101244390/101267358/101251136",4
"GO:0004864","protein phosphatase inhibitor activity","5/593","12/9971",0.416666666666667,7.00604272062957,5.23469021383088,0.000408128159453037,0.00893347193469426,0.00730334601126488,"101248483/101266638/778321/101246666/101244652",5
"GO:0003993","acid phosphatase activity","7/593","26/9971",0.269230769230769,4.52698145025295,4.52800885452348,0.000618229274927179,0.0112993631956751,0.00923752374532883,"101253467/544065/101264133/101266530/101255806/101252310/101262562",7
