"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
"Solyc05g009100.3",19.4086730084586,1.2967425368456,0.420805077913825,9.54288064069665e-05,0.00086895434839472,"Solyc05g009100.3"
"Solyc10g085910.2",608.045929600372,-1.04996575320483,0.340987748853543,9.73809348744141e-05,0.000884331285049796,"Solyc10g085910.2"
"Solyc09g092760.2",81.2041952069585,1.50852763202121,0.50298542475853,9.82628876944523e-05,0.000891536524298044,"Solyc09g092760.2"
"Solyc12g014270.2",12.6074177396275,1.16659891777051,0.378893923411952,9.91899333044559e-05,0.000898328973299618,"Solyc12g014270.2"
"ENSRNA050029894",25634.5514762216,-1.6380144866351,0.562368472742408,9.96559787645458e-05,0.00090173886984523,"ENSRNA050029894"
"Solyc01g009760.3",354.057563876569,-1.3694620940064,0.449187394317042,9.99546897565104e-05,0.000904035635866921,"Solyc01g009760.3"
"Solyc06g007610.3",17.0678018729912,1.60396906213236,0.548076253223913,0.00010220362149577,0.000922305261723927,"Solyc06g007610.3"
"Solyc08g013940.3",21.459872412475,1.11806134018513,0.364415411099908,0.000102274336958327,0.000922530091811293,"Solyc08g013940.3"
"Solyc02g070780.3",69.6370173032415,1.34819333892901,0.442770747431335,0.000102696161264515,0.000925092164664519,"Solyc02g070780.3"
"Solyc10g086580.2",12325.0908964536,-1.21784664421769,0.397821489237624,0.000104058741613074,0.000934441004712681,"Solyc10g086580.2"
"Solyc09g014310.3",3.86851665736196,-1.8622163215414,0.692558614110945,0.00010419745558362,0.000935269674850835,"Solyc09g014310.3"
"Solyc02g085310.3",13.9624651805283,1.29332028752082,0.423929510033418,0.000104465221209914,0.000936421221900349,"Solyc02g085310.3"
"Solyc02g068070.3",7.78829358516315,1.69180777528089,0.593536633942036,0.000104673264365395,0.000937451707802481,"Solyc02g068070.3"
"Solyc08g075920.3",54.2399343120953,1.64800959736466,0.571380296697126,0.000104889154006173,0.000938550573075229,"Solyc08g075920.3"
"Solyc10g084150.2",203.006673923371,1.17796609278524,0.385340723026537,0.000106010161797825,0.0009473188460212,"Solyc10g084150.2"
"Solyc02g089540.3",218.506743422627,-1.03708250910737,0.34023915716456,0.000107301185845685,0.000957087299951349,"Solyc02g089540.3"
"Solyc03g034165.1",5.53249375236788,-1.33461740115114,0.440117433245964,0.000107388407203359,0.000957087299951349,"Solyc03g034165.1"
"Solyc03g033410.3",94.9525764840133,-1.37802953856144,0.456429548612495,0.000107726843585069,0.000958830792527825,"Solyc03g033410.3"
"Solyc02g036240.1",16.2588481297461,-2.21388939559384,1.04954440561287,0.000108361338133122,0.000963201267730516,"Solyc02g036240.1"
"Solyc02g077360.1",8.89133974432619,-1.91030480356055,0.730613701698051,0.00010847600374262,0.000963370223714216,"Solyc02g077360.1"
"Solyc07g052207.1",57.8275196945086,1.20519424114981,0.395443670010486,0.000108620666586059,0.000964211224327364,"Solyc07g052207.1"
"ENSRNA050029918",6104.09638221159,-1.63649927238451,0.568787103130334,0.000108967556025264,0.000964665743532506,"ENSRNA050029918"
"ENSRNA050030434",11.093023832247,-1.82756068866523,0.675893134852014,0.000109239638552442,0.000966223998340035,"ENSRNA050030434"
"Solyc10g050550.2",4.11076970442375,-2.25431822301347,1.19130143086535,0.000109776258294629,0.000970212108192372,"Solyc10g050550.2"
"Solyc09g011330.2",160.69962516996,1.69793678769019,0.601687140669234,0.000110554981595017,0.000975804499905984,"Solyc09g011330.2"
"Solyc12g088170.2",446.890123343148,-1.30468526463531,0.430839423103602,0.000110735226303719,0.00097654506489033,"Solyc12g088170.2"
"Solyc09g091060.3",17.3957677501938,-1.64124067511412,0.573291060732183,0.000111831496517689,0.000984058542096675,"Solyc09g091060.3"
"Solyc02g085880.2",2.70666558086933,-1.96791503617728,0.77920382597776,0.000112152654333243,0.000986199104381836,"Solyc02g085880.2"
"Solyc04g015110.3",7.81271332582296,-1.86449732968318,0.703261094698485,0.000112172681369218,0.000986199104381836,"Solyc04g015110.3"
"ENSRNA050029937",52.9049968630222,-1.46413637285687,0.493360850816032,0.000113021994782825,0.000992799397695444,"ENSRNA050029937"
"ENSRNA050029938",52.9049968630222,-1.46413637285687,0.493360850816032,0.000113021994782825,0.000992799397695444,"ENSRNA050029938"
"Solyc03g005500.1",4.71771560234632,-2.05715798976428,0.860713960513149,0.000113672192574203,0.000998075546133213,"Solyc03g005500.1"
"Solyc06g068900.3",39.0759153580971,-1.76439483787301,0.64227089931716,0.000114265494592954,0.00100284775254522,"Solyc06g068900.3"
"Solyc09g057760.3",17.7070747777781,-1.51377826118516,0.515645056348104,0.000114975381409368,0.00100776071903721,"Solyc09g057760.3"
"Solyc02g092470.3",125.833755200744,-1.15150154324541,0.37998531147125,0.000115053335175563,0.00100800534019408,"Solyc02g092470.3"
"Solyc08g068790.2",318.345517017587,1.27025856693523,0.420492839503277,0.000115109753364228,0.00100806115315752,"Solyc08g068790.2"
"Solyc01g111937.1",56.9973803451851,1.00249283194545,0.331602236614888,0.0001154173129902,0.00101031530562739,"Solyc01g111937.1"
"Solyc02g070820.1",41.86289802959,-1.40197806449725,0.469663999696731,0.000115621871828831,0.00101166626515044,"Solyc02g070820.1"
"Solyc01g079980.3",3.72021497137928,1.97947428161027,0.794223517813803,0.000115914061526305,0.00101334245974949,"Solyc01g079980.3"
"Solyc02g067010.3",19.2571553123483,1.17265279620167,0.387419052479741,0.000116143728144619,0.00101490974936613,"Solyc02g067010.3"
"Solyc12g098900.2",27.5010073986199,-1.34942543393648,0.450026757674574,0.00011675181827853,0.00101889736731635,"Solyc12g098900.2"
"Solyc05g046310.3",79.2388152751244,-1.02779598277613,0.340250849079325,0.000116955002951556,0.00102022852726299,"Solyc05g046310.3"
"Solyc10g079350.2",33.1070521656998,1.99764039563544,0.812244744092122,0.000117536213988952,0.00102485472821016,"Solyc10g079350.2"
"Solyc05g007800.3",149.33989092902,-1.15434785756593,0.381856697466444,0.00011765398567363,0.00102543772368596,"Solyc05g007800.3"
"Solyc07g008250.3",1348.47316555396,1.16656018731409,0.386029958194857,0.00011793206768876,0.00102741682845459,"Solyc07g008250.3"
"Solyc08g067620.3",544.002126928026,1.40938406908595,0.474254407484297,0.000118936204810932,0.00103437523199559,"Solyc08g067620.3"
"Solyc07g055050.3",536.340516721585,1.7103554946482,0.616220881312611,0.000120012425665228,0.0010414865479315,"Solyc07g055050.3"
"Solyc01g091230.3",11.7027682052532,1.8503930909589,0.702862881654203,0.000120460073619935,0.00104492110372642,"Solyc01g091230.3"
"Solyc05g009130.3",19.1403278563965,-1.07814633446878,0.35791571100318,0.000121146831179592,0.00104913884063572,"Solyc05g009130.3"
"Solyc10g054910.1",894.856671867183,-1.37287145123611,0.46101518919172,0.00012115464915692,0.00104913884063572,"Solyc10g054910.1"
"Solyc01g099880.3",17.5296924070393,-1.30361680302193,0.435195314048179,0.000121566066486616,0.00105224912383902,"Solyc01g099880.3"
"Solyc00g030510.3",3.06058568867607,-2.19842986577012,1.32267852674123,0.000121760729096142,0.00105348135973131,"Solyc00g030510.3"
"Solyc05g013680.3",43.8311543909185,1.56419697744792,0.542764547347611,0.000121935326350498,0.00105453900530344,"Solyc05g013680.3"
"Solyc11g063520.1",1447.41911930852,-1.62908984545332,0.574891626216392,0.000122594369174026,0.00105842082464777,"Solyc11g063520.1"
"Solyc11g011500.2",37.9088690955054,1.48380926238532,0.507009254559097,0.000122651294081788,0.00105845859699887,"Solyc11g011500.2"
"Solyc04g054440.2",6.55907606071587,-1.59750921003112,0.559578936605175,0.000123239465136541,0.00106307893223992,"Solyc04g054440.2"
"Solyc09g008660.3",142.428773202857,-1.27472329223263,0.425481956729361,0.000123364234678334,0.00106369966390882,"Solyc09g008660.3"
"Solyc04g054257.1",60.5279135308427,-1.76457170724706,0.650761350056291,0.000123546936671469,0.00106481916920698,"Solyc04g054257.1"
"Solyc09g005830.1",197.584531252009,-1.40227951180307,0.473949422222388,0.00012408065923373,0.00106850476198623,"Solyc09g005830.1"
"Solyc07g063165.1",10.7539965343527,1.27036455516733,0.424499202902318,0.000124810639902736,0.00107249825465909,"Solyc07g063165.1"
"Solyc09g062970.1",24.5018648711543,2.05514592183695,0.880270991261789,0.000124978312106034,0.00107348109272484,"Solyc09g062970.1"
"Solyc02g065290.1",3.56181121891263,1.65955379542968,0.592940632929035,0.00012574416229999,0.00107898529587541,"Solyc02g065290.1"
"Solyc05g009990.3",9.16405368941922,1.8412068532804,0.702235233271961,0.000125806732386152,0.00107898529587541,"Solyc05g009990.3"
"Solyc02g068400.3",24.7623242081573,-1.42653587975414,0.484834950826183,0.000126294264970186,0.00108063682456648,"Solyc02g068400.3"
"ENSRNA050030531",104.870353955191,-1.7930228073242,0.671271882804589,0.000126655229609544,0.00108326523770507,"ENSRNA050030531"
"Solyc07g056650.3",20.0287896885696,1.86529685380253,0.723318684403563,0.000129758690214331,0.00110558356103937,"Solyc07g056650.3"
"Solyc06g060760.3",365.995500696467,-1.0905010411573,0.364799723271553,0.000130293192339803,0.0011084855744015,"Solyc06g060760.3"
"Solyc10g049600.2",196.155495264326,1.27518014316438,0.428405328751481,0.000130319424098042,0.0011084855744015,"Solyc10g049600.2"
"Solyc06g052070.3",315.886576706297,1.43374077304393,0.490065982291828,0.000130888656288505,0.00111238789660889,"Solyc06g052070.3"
"Solyc01g106920.3",10.6073002654081,-1.62609370785913,0.579163637488526,0.000131137231328454,0.00111403041476918,"Solyc01g106920.3"
"Solyc03g007920.3",184.170912179874,1.06881166648252,0.358536129808648,0.000133444435931,0.00113267502255465,"Solyc03g007920.3"
"Solyc10g078260.2",152.587343617679,-1.2031252904449,0.404675549238233,0.000135462040497243,0.00114641866373759,"Solyc10g078260.2"
"Solyc10g018120.2",548.977628881879,-1.29599325118078,0.438208704013262,0.000135875821488361,0.00114847284784665,"Solyc10g018120.2"
"Solyc01g087800.2",682.510848265649,1.83381695475133,0.707493625298329,0.000136049798633751,0.00114897905412202,"Solyc01g087800.2"
"Solyc06g069220.1",7.71122091655111,1.34493992775568,0.456955184711072,0.000136385879428852,0.00115133461167474,"Solyc06g069220.1"
"Solyc05g050350.2",696.199530198657,1.52382517498933,0.533337365112597,0.000138105111212839,0.00116438390542026,"Solyc05g050350.2"
"Solyc07g014660.2",1.5219347702038,-2.00703941275514,0.855581573621415,0.000139268605191354,0.00117272083853021,"Solyc07g014660.2"
"Solyc04g072890.3",15.9340581049081,-1.08628050821785,0.366297388408712,0.000140180283473731,0.00117990441693602,"Solyc04g072890.3"
"Solyc07g042000.3",33.3007168670998,-1.14947470486521,0.388398364110617,0.000142468158943436,0.00119616242494318,"Solyc07g042000.3"
"Solyc12g006460.2",242.704772193222,1.2274530369038,0.415700588364748,0.000142547701531529,0.00119633158510336,"Solyc12g006460.2"
"ENSRNA050029895",5768.42742729376,-1.60456708015588,0.575460459258457,0.000142718298924654,0.00119726446353202,"ENSRNA050029895"
"Solyc02g079290.3",20.7344786456169,-1.20765475702923,0.408821855191991,0.00014301333516577,0.00119874098914229,"Solyc02g079290.3"
"Solyc02g092980.3",64.852654817454,1.00374921091293,0.339669046848391,0.000143806239525236,0.00120338399522946,"Solyc02g092980.3"
"Solyc03g007030.3",184.440479330634,-1.13364665929725,0.383571593673581,0.000144428621693388,0.00120743388488368,"Solyc03g007030.3"
"Solyc10g086440.2",76.6345880708199,-1.13144232207092,0.382818872699881,0.0001444309128186,0.00120743388488368,"Solyc10g086440.2"
"Solyc04g078730.2",72.4132655131174,1.45669012528074,0.506979043624242,0.000145713743057771,0.00121581036150357,"Solyc04g078730.2"
"Solyc02g089610.2",10429.9870033344,-1.24642578252042,0.424310432911165,0.000147676555414187,0.00122811774531485,"Solyc02g089610.2"
"Solyc10g018340.1",113.89060754609,1.12222698513722,0.380681603748262,0.00014787938349321,0.00122878982768987,"Solyc10g018340.1"
"Solyc10g081740.2",10.400477679884,-1.31612517483737,0.450426594118078,0.000147865206765263,0.00122878982768987,"Solyc10g081740.2"
"Solyc01g111250.3",40.6067039510537,-1.46090433839543,0.509982164236448,0.000148151213121802,0.0012305409215255,"Solyc01g111250.3"
"Solyc02g037540.2",20.5665322225436,1.13726642325468,0.386226552591001,0.000149198244355234,0.00123617895425879,"Solyc02g037540.2"
"Solyc04g011600.3",11.0745115870756,-1.74411110104662,0.659435370922671,0.00014916329355389,0.00123617895425879,"Solyc04g011600.3"
"Solyc09g091910.2",94.8419888574118,-1.19840921052737,0.407501911839708,0.000148988540930469,0.00123617895425879,"Solyc09g091910.2"
"Solyc12g010800.2",20.8829886004578,-1.22279432756234,0.416245741864794,0.000149117087703858,0.00123617895425879,"Solyc12g010800.2"
"Solyc01g096250.2",135.608442819931,-1.3175562316252,0.451940368603217,0.000150408958965216,0.00124518588223485,"Solyc01g096250.2"
"Solyc11g011440.1",465.261727844343,-1.18528848022514,0.4034165589761,0.000150736166984303,0.00124738203590708,"Solyc11g011440.1"
"Solyc01g091490.3",84.050203030826,1.47362788669069,0.517010195355222,0.000151031944558791,0.00124905359123089,"Solyc01g091490.3"
"Solyc07g043500.1",23.0234330005819,1.65127914985117,0.605777428311306,0.00015112419828367,0.00124905359123089,"Solyc07g043500.1"
"Solyc12g006130.2",35.3276916605612,-1.58832778207154,0.572095036499746,0.000151102317710913,0.00124905359123089,"Solyc12g006130.2"
"Solyc10g078680.2",9.43656226839823,1.57803866334629,0.566960121673248,0.000151307433701511,0.00125005509828377,"Solyc10g078680.2"
"Solyc01g100200.3",1012.05613145721,1.35265284257631,0.466312930060369,0.000151996574248842,0.00125369164558566,"Solyc01g100200.3"
"Solyc12g094410.2",62.7167573294704,-1.01356812659599,0.345704031714943,0.000154957067117463,0.00127602013322974,"Solyc12g094410.2"
"Solyc05g052040.1",484.351539607123,1.12705220052,0.384731874179532,0.000156272907659193,0.00128423047983332,"Solyc05g052040.1"
"Solyc01g080600.3",33.6864482460275,1.90421906552671,0.786922691981954,0.00015953688881201,0.00130519578166186,"Solyc01g080600.3"
"Solyc00g278110.3",13.9398991485604,-1.38233307600898,0.481575107819565,0.000160059257886638,0.00130893770700474,"Solyc00g278110.3"
"Solyc09g066150.1",31.1486504329365,1.44576698501872,0.509201426595647,0.000161131013998279,0.00131663321864233,"Solyc09g066150.1"
"Solyc11g071460.2",135.888836384291,1.33734980291717,0.464048145089077,0.000162042719052936,0.00132193780768093,"Solyc11g071460.2"
"Solyc09g098265.1",8.90858034573664,-1.20751241397478,0.414890661595232,0.000162174647323688,0.00132247843983551,"Solyc09g098265.1"
"Solyc01g066680.3",93.5742230872808,2.08806791750793,1.00975455099491,0.000162543613868212,0.00132495081769872,"Solyc01g066680.3"
"Solyc01g109480.3",11.8047929378339,-1.61384494756968,0.592824527233856,0.000163609008746653,0.00133147986027277,"Solyc01g109480.3"
"Solyc08g080380.3",128.089848375634,1.15220356859774,0.396015587386925,0.00016518949044643,0.00134001075979541,"Solyc08g080380.3"
"Solyc05g023770.3",17.3001300355454,1.09967745979671,0.378407956173954,0.000168056777697868,0.00135834655553389,"Solyc05g023770.3"
"Solyc03g063480.2",305.507439062228,-1.59069109773892,0.583147699471584,0.000168555249515724,0.00136073740911652,"Solyc03g063480.2"
"Solyc06g071080.3",7.30660774556914,-1.22555286518458,0.42362435067403,0.000169163266731551,0.00136455206988663,"Solyc06g071080.3"
"Solyc04g080530.3",13.7888823372668,-1.85750110391929,0.758933874054421,0.000170195623623833,0.00137068382688175,"Solyc04g080530.3"
"Solyc09g075350.3",16.9712682288275,1.63904402664445,0.611269841875296,0.000171080719484762,0.00137616128269253,"Solyc09g075350.3"
"Solyc09g073030.3",267.525020329011,-1.27261779757405,0.441937822886525,0.000171167041431768,0.00137630600739268,"Solyc09g073030.3"
"Solyc11g006140.1",4.29434425519309,-1.68923823755064,0.641400724785237,0.00017169122682264,0.00137941950166,"Solyc11g006140.1"
"Solyc02g069490.3",177.167124845239,1.70085931589116,0.64865469648843,0.000171759887056116,0.00137942091111814,"Solyc02g069490.3"
"Solyc01g066710.3",8.36428085210624,-1.22807456929141,0.42569444759643,0.000172899718649356,0.00138691602271419,"Solyc01g066710.3"
"Solyc03g078260.3",2.65304624365957,-2.08023509906625,1.31864338780812,0.000173163011176061,0.00138847506811633,"Solyc03g078260.3"
"Solyc03g113680.3",63.6888292556151,1.62599474654246,0.605905274166621,0.000174583398108768,0.00139652851656346,"Solyc03g113680.3"
"Solyc07g053900.2",23.4780733375672,-1.93555136976335,0.835804483410873,0.000176014720788687,0.00140630246177141,"Solyc07g053900.2"
"Solyc02g092790.3",1964.91591901426,-1.08216104270176,0.374811911453214,0.000178129464683585,0.00142094403075515,"Solyc02g092790.3"
"Solyc09g075470.2",27.187341385381,-1.30148051169877,0.455741687435933,0.000179050944912159,0.0014277292685751,"Solyc09g075470.2"
"Solyc06g071330.3",36.9358478467714,1.8173823480316,0.73815410322535,0.000182415918310379,0.00144882548367809,"Solyc06g071330.3"
"Solyc02g088395.1",12.2363410135997,-1.20211658240461,0.418987439134007,0.000182883340324325,0.00145039565532378,"Solyc02g088395.1"
"Solyc02g093270.3",1363.75949921935,1.21828472883838,0.425009618000056,0.000182942733213581,0.00145039565532378,"Solyc02g093270.3"
"Solyc06g011350.3",222.851266407068,-1.1519569218828,0.400732303578845,0.000182973655057975,0.00145039565532378,"Solyc06g011350.3"
"Solyc01g104110.3",5.60342657437007,-1.47345806114584,0.531500540554053,0.000183408181135096,0.0014532681291987,"Solyc01g104110.3"
"Solyc08g083370.3",26.7008775582913,-1.35052878590979,0.477170601325556,0.0001836310760184,0.00145389038253247,"Solyc08g083370.3"
"Solyc01g080070.3",55.9302670594982,1.40336580072406,0.500016013112333,0.000184454910302965,0.0014592658300559,"Solyc01g080070.3"
"Solyc02g085020.3",470.556661887688,-1.19576075700602,0.417603235544122,0.000186356134544541,0.00147314963186662,"Solyc02g085020.3"
"Solyc02g090560.3",132.772423576156,1.10689063411277,0.385532070849687,0.0001865112102472,0.001473797095645,"Solyc02g090560.3"
"Solyc11g063600.2",6.05756167516375,-1.81289659282315,0.738273389080022,0.000186642018505952,0.00147425236735172,"Solyc11g063600.2"
"Solyc07g006420.1",80.2803226252659,1.22216157072669,0.427729405849869,0.000187373291491213,0.00147771058622397,"Solyc07g006420.1"
"Solyc11g006250.2",84.3753863678398,1.71713029653376,0.670686395932698,0.000188879136722853,0.00148842080276671,"Solyc11g006250.2"
"Solyc09g010380.3",1223.26093258126,-1.37701526153665,0.490532604512996,0.000189774218465338,0.00149488944400815,"Solyc09g010380.3"
"Solyc11g006290.2",20.6699838041182,-1.11966966409761,0.390997604811636,0.000190292951302384,0.0014978040739088,"Solyc11g006290.2"
"Solyc10g052880.1",715.44061285162,1.32633447243049,0.470034951336459,0.000192083570912242,0.00150836151474245,"Solyc10g052880.1"
"Solyc06g075050.2",75.4038020145797,1.70924642290613,0.66865182070851,0.000193736213588111,0.00151922896967605,"Solyc06g075050.2"
