"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010598","NAD(P)H dehydrogenase complex (plastoquinone)","2/68","4/2695",0.5,19.8161764705882,6.05797867130752,0.00364319820068233,0.0293336352293125,0.0192984442298108,"101247416/101243784",2
"GO:0009507","chloroplast","3/68","13/2695",0.230769230769231,9.14592760180996,4.73593846588286,0.00366670440366406,0.0293336352293125,0.0192984442298108,"101247416/101245683/101266364",3
"GO:0000148","1,3-beta-D-glucan synthase complex","2/68","6/2695",0.333333333333333,13.2107843137255,4.81667118584688,0.00881412503156684,0.0470086668350231,0.0309267544967257,"101254331/101258056",2
"GO:0005694","chromosome","2/68","7/2695",0.285714285714286,11.3235294117647,4.3993225307535,0.0121396226374022,0.048558490549609,0.0319463753615849,"101251225/101253591",2
"GO:0009535","chloroplast thylakoid membrane","2/68","10/2695",0.2,7.92647058823529,3.52990538721128,0.0247726242632264,0.0777534405683397,0.0511535793212761,"101243784/101251312",2
"GO:0005618","cell wall","3/68","27/2695",0.111111111111111,4.40359477124183,2.85923619495759,0.0291575402131274,0.0777534405683397,0.0511535793212761,"778213/101261784/544101",3
