"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","shrunk_log2FoldChange"
763.898469244476,2.42632533312604,0.766034074967555,3.16738564564351,0.00153816191352594,0.0130633152891514,"ENSRNA050029954",1.38588909732838
28.4745507358004,1.70948254190243,0.778299680132868,2.19643228121409,0.0280610172271638,0.0887326891853396,"ENSRNA050029959",0.600463592535289
40.3723597119359,3.00269193594809,1.09852989147134,2.73337299172294,0.00626892956751047,0.0327006948718675,"ENSRNA050029968",1.12259787066882
93.5496792631683,4.72376161078751,0.954436824371735,4.94926588137141,7.44939250569033e-07,6.29578377067258e-05,"ENSRNA050029990",3.88246705455849
6.06179205351309,1.80710861595707,1.20293685295967,1.50224728048768,0.133033258341991,0.255317089698939,"ENSRNA050029993",0.329574097278508
7.38117129701456,1.21603971085619,0.805321049099333,1.51000611770449,0.131041863155464,0.252902143089103,"ENSRNA050030007",0.339961009932547
11.763704410567,1.00793083847795,1.27281729357733,0.791889647920401,0.428425023619812,0.575609793593522,"ENSRNA050030010",0.147333357680389
11.763704410567,1.00793083847795,1.27281729357733,0.791889647920401,0.428425023619812,0.575609793593522,"ENSRNA050030012",0.147333357680389
4.50037410316356,-0.904745569648523,0.814513667784392,-1.11078009545202,0.266663016153054,0.413075107264947,"ENSRNA050030014",-0.234123019855343
44.7376201291873,2.36728196880392,0.814570649104171,2.90617145536406,0.00365880904837297,0.0230182294810047,"ENSRNA050030024",1.15234890046909
26.2928396917456,3.12514864290701,1.2993149509149,2.40522795547489,0.0161623805503537,0.0611838705345642,"ENSRNA050030027",0.813865127749343
16.7675089295728,1.44121901286975,1.03701710514726,1.389773616767,0.164597632066741,0.295939698124326,"ENSRNA050030029",0.299549584380786
104.205755476103,1.93289580851022,0.81970439175475,2.35804007878066,0.0183717093320077,0.066992592476654,"ENSRNA050030030",0.701597595675821
80.9349079057007,1.30743061372872,0.871643295143998,1.49996061578462,0.133624604736832,0.256055015669449,"ENSRNA050030031",0.335883116700054
50.7862347390998,2.09506445690625,0.893577903247218,2.34457952607477,0.0190485477746658,0.0685695585648421,"ENSRNA050030032",0.713224256365157
210.585030402688,2.34811135602099,1.14900000773628,2.04361300279462,NA,NA,"ENSRNA050030035",0.558339307700515
51.782359866754,3.28706329741734,1.17412810896223,2.79957806335346,0.00511694424614315,0.0286537984874498,"ENSRNA050030039",1.22371567440577
13074.6449515013,2.1204103588657,0.762449098694611,2.7810516957736,0.00541831082576234,0.029746226806386,"ENSRNA050030060",0.987538129326843
48.6457861846645,2.40410677635638,0.843997776505994,2.84847524872514,0.00439292702531423,0.0259603359507758,"ENSRNA050030062",1.11695062480432
129.976888263873,2.38975631266241,0.827840346539066,2.88673573673138,0.00389261021759539,0.024001198189006,"ENSRNA050030063",1.14368888122699
269.834835583802,2.49683208147045,0.815975582293675,3.05993480154388,0.00221385179691466,0.0165617835813268,"ENSRNA050030064",1.32460231574362
8915.86936205828,2.68373940280349,0.798037351524979,3.36292455193369,0.000771214383285628,0.00806451209850378,"ENSRNA050030065",1.67610152802336
15732.1107635817,2.44917624414523,0.810938581792951,3.02017476925343,0.0025262886429412,0.0180527885072328,"ENSRNA050030066",1.27319291069498
182.91824091934,2.80310021502204,1.1582621094353,2.42009143887877,NA,NA,"ENSRNA050030067",0.818793384637869
2455.4396417128,2.35791171422069,0.813083080759064,2.89996406273689,0.00373205445851028,0.023304852826377,"ENSRNA050030068",1.14451186705326
132.689821890244,2.97307243074938,0.90876126198388,3.27156598231199,NA,NA,"ENSRNA050030069",1.71228908372518
92.617197138292,1.57279349197989,0.932754349257435,1.68618189047523,0.0917607708587532,0.199114627959538,"ENSRNA050030070",0.395966968686267
40.7138403887908,2.47937343536318,1.07246174460057,2.31185256522749,0.0207858095092992,0.0727738335850244,"ENSRNA050030071",0.723508182755125
127.045145840361,3.32856502817146,0.769222670952519,4.32718009214385,1.51030471168581e-05,0.00053490086693963,"ENSRNA050030073",2.74501216540479
1460.72716575235,1.68659242563513,1.06416790150779,1.58489315759801,0.112990611421125,0.228881825294544,"ENSRNA050030080",0.35995180353862
2367.17838227924,2.74006738623013,1.01821444780139,2.69105137149321,0.00712272259151496,0.0355299616886596,"ENSRNA050030084",1.04842894357565
9149.228861375,2.08865679073412,1.02604758817551,2.03563344897884,0.0417871763876017,0.116011786266582,"ENSRNA050030087",0.548751100532809
12.1562615627155,2.06013822539893,0.769542708785412,2.67709407402546,0.00742637801453194,0.0365056526367228,"ENSRNA050030095",0.905612032470883
1177.03569730806,2.3789270882275,0.797502245926432,2.98297227422097,0.00285463852807141,0.0195805127720778,"ENSRNA050030096",1.21754780183391
22.10535831574,2.43223959858586,1.22821368161801,1.98030655006358,NA,NA,"ENSRNA050030103",0.52521124260011
11.18876105121,1.14893538247276,1.01724013291177,1.12946328531496,NA,NA,"ENSRNA050030104",0.231050725709539
11.763704410567,1.00793083847795,1.27281729357733,0.791889647920401,0.428425023619812,0.575609793593522,"ENSRNA050030107",0.147333357680389
11.763704410567,1.00793083847795,1.27281729357733,0.791889647920401,0.428425023619812,0.575609793593522,"ENSRNA050030108",0.147333357680389
11.763704410567,1.00793083847795,1.27281729357733,0.791889647920401,0.428425023619812,0.575609793593522,"ENSRNA050030109",0.147333357680389
11.763704410567,1.00793083847795,1.27281729357733,0.791889647920401,0.428425023619812,0.575609793593522,"ENSRNA050030110",0.147333357680389
21.8710570450546,1.92886967896578,0.863410191623839,2.23401310023699,0.0254822111072155,0.0833718362158338,"ENSRNA050030126",0.63810215680829
159.983198816841,4.08745310373684,0.935548866990514,4.3690428666601,1.24792271611556e-05,0.000471477300501541,"ENSRNA050030127",3.24010489793692
12.3585958732985,1.3593890501208,0.632081720590025,2.15065395159958,0.0315035235073214,0.0960698105832335,"ENSRNA050030160",0.548815770672405
3.59494195646943,0.32032304802154,1.037232601955,0.308824700860528,0.75745487840238,0.841509896584294,"ENSRNA050030166",0.0578322902594533
193.213156004534,3.31808421009946,1.32090487941522,2.51197816118934,NA,NA,"ENSRNA050030172",0.91258804711684
66.9222952773207,2.6259189381307,1.06347002116587,2.46919883576214,0.0135415951077625,0.0545918251815621,"ENSRNA050030173",0.847088815003157
30.2765000414449,2.07941675073623,1.19344221156632,1.74236903185042,0.0814438911591819,0.183757397400431,"ENSRNA050030174",0.416317634333835
21.3181167121396,1.97571985480245,1.06645109675968,1.85261177076521,NA,NA,"ENSRNA050030176",0.46284575677544
20.1175251865113,2.5435975773634,0.633203572037053,4.01702973528797,5.89362898919704e-05,0.00140618512980343,"ENSRNA050030178",2.03173011571247
41.9190421338923,2.5188409671421,1.00829993888875,2.4981068330899,0.0124858559139288,0.0516212872009267,"ENSRNA050030187",0.859669403253026
20142.2268816104,2.24423255023539,0.755918889293517,2.96888010343656,0.00298887191383769,0.0201567031791443,"ENSRNA050030201",1.15800210517499
13397.7765811769,1.97365649285642,0.722527216887235,2.73160158777029,0.00630273068295438,0.0327978893402799,"ENSRNA050030202",0.915397055145182
9.61928442419431,2.21092710030275,0.965585568356982,2.28972674484439,0.0220371620216579,0.0757390229599491,"ENSRNA050030204",0.691950619450057
81.3621143212169,2.42155540509125,0.866414770542346,2.79491473070737,0.00519134058710025,0.0288935655421681,"ENSRNA050030206",1.07816452447005
34.1433892210251,3.23881536091351,1.11026320072087,2.91715996604286,NA,NA,"ENSRNA050030215",1.36036634671892
11.0080291602579,3.25428179594699,1.18660696401172,2.74251027901,0.00609715415685421,0.0321494643139163,"ENSRNA050030265",1.15496155002346
115.440497133818,2.29259229557093,0.977739970978308,2.34478732957701,NA,NA,"ENSRNA050030267",0.732154612664023
31.8489690180086,1.89331118762257,1.01376931806884,1.8675956688344,NA,NA,"ENSRNA050030268",0.468299729815778
308.080165135526,3.6395524865879,0.890465309060583,4.08724792482655,4.36520560802476e-05,0.00113015858249002,"ENSRNA050030290",2.80779385695903
35.7082349618538,2.26777025870974,0.962270583970581,2.35668667055406,NA,NA,"ENSRNA050030292",0.737483436727672
179.712344327119,3.10264372329837,2.44385458041079,1.26956969869166,NA,NA,"ENSRNA050030294",0.216187381138647
35.6507474013653,2.51874814413403,1.15117792024942,2.18797468213107,NA,NA,"ENSRNA050030298",0.644868485021425
146.36684460248,2.29822956918556,0.944021053261847,2.43451092668384,NA,NA,"ENSRNA050030300",0.790743896809801
17.1177279238972,1.81018799079421,1.1145030891618,1.62421083296918,0.10433081965592,0.216565177435311,"ENSRNA050030302",0.372806818403504
38.956708976386,3.58971161544319,1.32049235557385,2.7184645183979,0.00655856896139818,0.0336424008412019,"ENSRNA050030304",1.14046154795573
1315.46124262993,2.93446239819522,1.43647721327412,2.0428186198003,0.041070396641842,0.114762128023171,"ENSRNA050030331",0.554218474338736
48.4356144751718,1.48846337809452,1.23914264149543,1.20120422641433,NA,NA,"ENSRNA050030346",0.241974153033785
11.0530792686485,0.606873490565049,1.31935958451435,0.459975807723742,NA,NA,"ENSRNA050030348",0.0819402082804601
2956.05381500836,2.19820915878146,0.750718940189729,2.92813866961437,0.0034099792391935,0.0220324234294099,"ENSRNA050030404",1.11222921186457
620.910853548583,1.98648019144015,0.757743949961865,2.62157182718532,0.00875253166160108,0.040686608413239,"ENSRNA050030422",0.855270835856854
63.8218568052523,1.64354094402109,0.996305697840283,1.64963519488429,0.0990175720614282,0.208875707655613,"ENSRNA050030434",0.383036143715044
10.153947374272,3.2391090971841,1.01699007045489,3.1849957942414,0.0014475611200345,0.0124968716165561,"ENSRNA050030457",1.69617717916658
3.90437397630286,-0.692504822276617,0.583627300660932,-1.18655316756496,0.23540391801982,0.379750099717063,"ENSRNA050030458",-0.26067553101343
2.11361096769904,-1.04264240130152,0.777462268914539,-1.34108424677279,0.17989310135755,0.314587748885951,"ENSRNA050030459",-0.293574365480596
81.7366436286317,2.7270124051169,2.95206982263097,0.923762840638541,NA,NA,"ENSRNA050030462",0.134500397454154
48.8351903646277,2.60007724467881,1.0146554649144,2.5625222891774,NA,NA,"ENSRNA050030493",0.919165530347991
167.57431473381,2.36698299496683,0.931714839863473,2.54045861855509,NA,NA,"ENSRNA050030495",0.872604786844583
0.692762013264048,-0.483237287541635,1.88853645190888,-0.255879248215301,0.798044078840247,0.871644938495666,"ENSRNA050030497",-0.0410704734486636
106.324319889677,2.27805759473956,1.07454425688311,2.12002212114318,0.0340041798140297,0.101042637673883,"ENSRNA050030504",0.598419002713868
82.1415103159364,2.92797965425601,0.835692566291801,3.50365645496677,0.000458916984717898,0.00576220108973953,"ENSRNA050030523",1.92912475486273
2208.08629478214,2.38307521786061,0.796037614388802,2.99367162403542,0.00275642433966154,0.0191313304102367,"ENSRNA050030525",1.22762022044847
445.866668315466,2.45979763152901,0.8116732208621,3.03052702529275,0.00244127338241577,0.0176543495050025,"ENSRNA050030528",1.28577530656768
5022.48590060152,1.8471603412528,0.795912705772978,2.32080770649196,0.0202972244039223,0.0716068382826725,"ENSRNA050030529",0.672189018622722
357.641757977038,1.84727429155548,0.833711040449241,2.21572487580359,0.0267103501679048,0.0860753685944406,"ENSRNA050030531",0.62192974278792
24.687022104591,2.94868042538336,0.771481995979156,3.82209881857441,0.000132320640655732,0.00243618159401507,"ENSRNA050030532",2.2053248408255
435.365581149705,3.3395072561565,1.97543110102421,1.69052074477569,0.0909283729191859,0.198125562198317,"ENSRNA050030535",0.358806744384955
318.295870410714,-0.134230054526009,0.440057145840523,-0.305028689557184,0.760344301794261,0.84378450070972,"Solyc00g005000.3",-0.0651658467656982
19.3607324478397,-2.0556674130282,0.490002458769267,-4.19521856725249,2.72608583192044e-05,0.000816041966528217,"Solyc00g005040.3",-1.68384460818443
1066.98254747502,0.70927787418211,0.256658153327848,2.76351195154162,0.00571829981508018,0.0308648320965475,"Solyc00g005050.3",0.531035232965589
254.33854977938,-0.214422031104773,0.209500458412802,-1.02349194235305,0.306075307727456,0.455358697477313,"Solyc00g005840.3",-0.169466289134507
790.62814846,-0.531222975302236,0.155441169978043,-3.41751786465113,0.000631949465331879,0.0070901024190082,"Solyc00g006490.3",-0.469628063693925
5038.76076288841,0.814453336305037,0.226117042794659,3.60191043646655,0.00031588720368668,0.00446442600025688,"Solyc00g006800.3",0.653570797950682
12.2784957771743,1.67946814456345,0.595336957621534,2.82103794004859,0.00478685411612613,0.0274930562280999,"Solyc00g006805.1",0.868107116825651
302.45574911401,-0.168118212505577,0.179909842420157,-0.934458116599077,0.350067631217479,0.499511904598316,"Solyc00g006810.3",-0.139632272649437
8.04878233963383,-0.29133759465055,0.707509340012471,-0.411779150004457,0.680501304934936,0.784684672024042,"Solyc00g006820.3",-0.0846551229390663
797.497565317509,-0.715905060163336,0.1688567999523,-4.23971708788494,2.23801667683418e-05,0.000706099294562195,"Solyc00g006830.3",-0.62566857567853
2.25682077557816,-1.34976739342864,0.82694909782166,-1.63222548641045,0.102631993654695,0.214273898339996,"Solyc00g006867.1",-0.377389930505407
428.043579398552,-0.137727335482274,0.184512243307946,-0.746440089899132,0.455401609365033,0.599866766867662,"Solyc00g007010.3",-0.113238153628366
758.715042109519,0.4165574467692,0.265513032069504,1.56887759339872,0.116676463775853,0.234042465322567,"Solyc00g007060.3",0.298547806334406
2134.67827341909,-0.072581132721376,0.146313769463605,-0.496064949918677,0.619848587263411,0.73674632422317,"Solyc00g007070.3",-0.0630063043422215
40.8106700513722,0.499904246645652,0.388603660040005,1.2864115757278,0.198299460621794,0.337540552400311,"Solyc00g007080.3",0.27655775251663
314.884845728399,0.361350087038554,0.180022581102293,2.00724867306078,0.0447231913517366,0.121643381001156,"Solyc00g007090.3",0.304592400606326
800.96405742968,0.096866438648275,0.172187668804933,0.562563157516306,0.573732385590112,0.700001410155283,"Solyc00g007100.3",0.0810552636133781
269.199955201488,-0.423031577067428,0.197284379070239,-2.14427304919472,0.032011014945777,0.0970619606000674,"Solyc00g007110.3",-0.347019682420604
25.0446175377475,-0.504916082740275,0.460929024835778,-1.09543130402814,0.273327726005991,0.420276827858401,"Solyc00g007130.3",-0.239129395340422
39.3090889638428,-0.614218774956732,0.366211684237944,-1.67722331480185,0.0934988215416401,0.201514666173932,"Solyc00g007150.3",-0.360935638712952
4.06273754997873,-0.784022008743698,0.627830001653655,-1.24878073153345,0.211745283347466,0.352139066126448,"Solyc00g007190.3",-0.274694037568902
26.30280360499,-0.29761978789934,0.235113257260046,-1.26585710804967,0.205564244908095,0.345463501824466,"Solyc00g007195.1",-0.225095924759282
384.011979118773,0.132961751312601,0.257702264934732,0.515951038871453,0.605888605604995,0.725890416135519,"Solyc00g007200.3",0.0952750732317597
14.2006956716142,0.836920558705393,0.413461014522474,2.02418252098567,0.042951375340617,0.118309463160792,"Solyc00g007220.3",0.458619316925377
226.017469092728,-0.537510332540873,0.191108147167661,-2.81259768621644,0.00491430940100112,0.0279244262683178,"Solyc00g007260.3",-0.448669290917475
6437.99141431712,0.255826660136201,0.180611586734797,1.41644655673087,0.156644801025303,0.286074216156946,"Solyc00g007270.3",0.213771734266519
907.742037760184,0.161713328730707,0.307264423443944,0.526300203968161,0.598679641332781,0.72041482000269,"Solyc00g007300.3",0.104628407751681
6.43257987327481,1.48197504714909,1.0394011355567,1.42579702527971,0.153926939836244,0.283075987233585,"Solyc00g008580.1",0.310040854118798
1154.08777053501,-0.0737760791906243,0.16065345265338,-0.459224983790425,0.646072611203846,0.757687919648558,"Solyc00g008680.3",-0.0627491871934387
2785.48641852367,0.487671903734292,0.188566249686816,2.58620991054471,0.00970378143008657,0.043743677009627,"Solyc00g009020.3",0.40781000218724
2.65183162365329,0.576084208903042,1.02319853852023,0.563022900458973,0.573419290120867,0.699781694578029,"Solyc00g009040.3",0.107336886193966
16.1775775878208,-0.0707353768958131,0.755447078127458,-0.0936337950649651,0.925400062956805,0.954379756180496,"Solyc00g009050.2",-0.0188670291010975
238.493542704375,0.816098532747457,0.2004847865448,4.07062574079702,4.68870249085165e-05,0.00118592614444089,"Solyc00g009060.3",0.684344110318777
14.8973245473044,3.59043039617435,0.732327742157395,4.90276441746853,9.44972876706473e-07,7.59543216840459e-05,"Solyc00g009070.1",3.11267658681433
121.078051824917,0.537271456969115,0.285900942377285,1.87922240654986,0.0602141313926619,0.148900843833981,"Solyc00g009080.3",0.372531155062578
278.286787109762,-0.607278823164978,0.507168230414568,-1.19739129296127,0.231154075809996,0.375195246536487,"Solyc00g009090.3",-0.263756198039881
207.865741428722,-0.265510837697529,0.168860493983324,-1.57236800292525,0.115865230416001,0.232992551389459,"Solyc00g009100.3",-0.226613673395916
588.100745602148,-1.07222832190908,0.287453073817979,-3.73009864764234,0.000191404815811263,0.00318412880943258,"Solyc00g009110.3",-0.807593433149189
136.832402565698,-0.310788351291275,0.35447814310657,-0.876748982511567,0.380622995124506,0.529085825312115,"Solyc00g009120.3",-0.182768249794358
69.0379926514334,-0.113298213455503,0.320090389233626,-0.353956936122845,0.723371156617604,0.817453690251362,"Solyc00g009140.3",-0.0712302516307153
271.14803956551,0.108071671351582,0.224279057169468,0.481862518576228,0.629903613743798,0.744883923283299,"Solyc00g009141.1",0.0825970826085757
27.8795257645383,2.81548830500507,0.985070455115462,2.85815932290352,0.00426106385931621,0.0255106195890328,"Solyc00g009760.2",1.22329209332104
24.5800075801705,3.42870652575601,0.761853540936895,4.50047987115678,6.78002252851031e-06,0.00030796847141387,"Solyc00g010525.1",2.88220418183148
43.3882446896853,2.24452341318492,0.876587008378422,2.56052552882003,0.0104513984457518,0.0458493285162395,"Solyc00g011150.1",0.867835704450461
2068.13688259535,2.47712929100373,0.786034681953142,3.1514249280306,0.00162475923893494,0.0134718019795693,"Solyc00g011160.2",1.39498758147701
201.210552519024,0.87176570183671,0.322068674675978,2.70676961276586,0.00679413889303751,0.0344161896542628,"Solyc00g011880.3",0.585040531890442
1318.69968245835,-0.359065874436706,0.200214872855788,-1.79340260448751,0.0729085714383161,0.170533286356333,"Solyc00g011890.3",-0.291756138168889
41.6783552191879,2.72549364528234,0.790127174611002,3.44943666394485,0.000561757493646805,0.00661902450636787,"Solyc00g012430.1",1.77426780308303
105.823307554771,0.921858042643855,0.727017730320227,1.26799939561007,0.204798166399617,0.344781809097083,"Solyc00g013140.2",0.276330623788828
19.5257425430636,0.567706604011119,0.720703389270904,0.787711855476962,0.430865269350452,0.577560910135098,"Solyc00g013150.1",0.164265471886267
21.0396275263707,1.00722508305376,0.645016830934717,1.56154852826733,0.118394383158254,0.236295244239501,"Solyc00g013155.1",0.356010707523957
19.1738186794337,-0.422775860006583,0.49159377468127,-0.860010605872082,0.389783196186533,0.537910524004814,"Solyc00g013160.2",-0.186523772686607
2.71175508786284,-2.19208953703669,0.894677258238733,-2.45014558808843,0.0142798463355823,0.0564906189779625,"Solyc00g013170.1",-0.787972777961746
23.2597261177434,0.590209082286708,0.867695890395964,0.680202694076807,0.496376126738195,0.63609800701226,"Solyc00g013180.1",0.135771291559309
42.9284938056745,0.521619675033159,0.736267405383325,0.708464983264588,0.478656550164038,0.62013473137056,"Solyc00g014830.3",0.146451513580709
7.02394520627564,1.01265610186233,1.01325702606699,0.999406938033286,0.317597600236997,0.467281262629335,"Solyc00g014840.1",0.200303906735163
33.6030717067247,0.801529146483965,0.872643163339128,0.918507335136794,0.358353320532104,0.507653132095429,"Solyc00g019730.2",0.187146420053256
54.3398793035825,1.10005288080708,0.815911327052123,1.3482505320542,0.177577816772185,0.311698021198921,"Solyc00g019740.1",0.294295749839222
35.5370622707838,1.79735960091111,0.839623043346132,2.14067445522712,0.0323002998929364,0.0976760326120065,"Solyc00g019950.1",0.583387809772322
32.8092324140367,1.38376684729369,0.789886520782408,1.7518552486793,0.0797987012687889,0.18123072194047,"Solyc00g019970.2",0.416755626160789
10.0791437796614,1.15113103268894,0.762505683297352,1.50966879054728,0.131127958671956,0.252965661153076,"Solyc00g020020.2",0.340495864162074
18.2544345665053,-0.672501868440761,0.931944151583257,-0.72161176965193,0.470533200937487,0.613234698738371,"Solyc00g020040.1",-0.14232368249199
73.1546019699451,1.5355285552827,0.877256770394847,1.75037526879567,NA,NA,"Solyc00g021630.1",0.418341180459074
50.0709551223381,1.01835283460684,0.607930878457403,1.67511286347367,0.093912089567239,0.20199162028342,"Solyc00g021640.3",0.387492646418857
71.463454068739,0.142812147880903,0.801291440400036,0.178227472153709,0.858544335451575,0.912531289218796,"Solyc00g022100.1",0.0354598003963926
11.3342433826233,1.10464148774744,0.824817153106737,1.33925620191908,0.180487281730741,0.315358216268823,"Solyc00g022103.1",0.291606737294762
586.45226326514,-0.130903492781295,0.279847876597745,-0.467766610819982,0.639951500352363,0.752857947777035,"Solyc00g024150.3",-0.0896372952395652
119.402981603234,0.53525968368297,0.701908066039497,0.762578049149887,0.445715079760156,0.591212403992286,"Solyc00g025290.1",0.159483988216058
7.93696684625932,5.2732187185382,1.83301934804247,2.87679381244373,0.00401738002432675,0.0245618086089285,"Solyc00g026160.3",1.27565670529274
5.78651673778464,0.560878195243146,1.36868448760331,0.409793637849506,NA,NA,"Solyc00g030000.1",0.0720964421564625
4.52554281636702,-1.32469692681192,0.783291685003664,-1.69119237721223,0.0908000664171378,0.197989493076598,"Solyc00g030100.1",-0.396224468624631
220.845708362985,0.901812615762554,0.316480429684906,2.84950515474342,0.00437872962019581,0.0259131856639266,"Solyc00g030520.3",0.615846197662498
49.468422809094,0.862435454511774,0.369869762357717,2.33172738699757,0.0197150371101673,0.0702804011269864,"Solyc00g042840.1",0.521862027310811
18.3033950924804,-0.751949009087442,0.832891104339199,-0.902817913614319,0.366622542169103,0.515860175007128,"Solyc00g044350.3",-0.185212158466278
18.4011113444073,0.672329759163437,0.878510860285725,0.765306144245922,0.444089266183092,0.589615505368189,"Solyc00g047200.1",0.153412006748025
3548.10737161442,0.159235618958136,0.201406017987844,0.790619965326689,0.429165792563468,0.576126877947538,"Solyc00g047700.3",0.12727509480492
69.67646382034,3.38342983985273,0.74430596755976,4.54575132716651,5.47396347483261e-06,0.000264206622395361,"Solyc00g048510.3",2.8664100253069
2095.38101423677,1.16062429335027,0.244747856132736,4.74212240993367,2.11490763920357e-06,0.000135689379144512,"Solyc00g049520.2",0.965751122063231
954.114698377506,-0.972292767557914,0.355788876394568,-2.73278011783496,0.00628022430291246,0.0327183304733756,"Solyc00g050130.1",-0.621070185405078
1025.64901126145,0.241203509810302,0.37512769460328,0.642990409080272,0.520230323206544,0.656063218167346,"Solyc00g050430.3",0.135164209264787
21.4285558229079,-0.444691505289279,0.49195079946114,-0.903934917427462,0.36602991269162,0.51516409060209,"Solyc00g052940.3",-0.196359242040111
