"","VEG-05-Flt-SN05-Leaf-Red","VEG-05-Flt-SN010-Leaf-Blue","VEG-05-Flt-SN01-Leaf-Red","VEG-05-Flt-SN012-Leaf-Blue","VEG-05-Flt-SN03-Leaf-Red","VEG-05-Flt-SN04-Leaf-Red","VEG-05-Flt-SN06-Leaf-Red","VEG-05-Flt-SN07-Leaf-Blue","VEG-05-Gnd-SN01-Leaf-Red","VEG-05-Flt-SN08-Leaf-Blue","VEG-05-Gnd-SN02-Leaf-Red","VEG-05-Gnd-SN03-Leaf-Red","VEG-05-Gnd-SN04-Leaf-Red","VEG-05-Gnd-SN06-Leaf-Red","VEG-05-Gnd-SN07-Leaf-Blue","VEG-05-Gnd-SN08-Leaf-Blue","VEG-05-Gnd-SN05-Leaf-Red","VEG-05-Gnd-SN09-Leaf-Blue","VEG-05-Gnd-SN10-Leaf-Blue","VEG-05-Gnd-SN11-Leaf-Blue","VEG-05-Gnd-SN12-Leaf-Blue"
"Solyc02g071610.3",10.6560383702001,9.66316024183583,10.8881282224853,9.82459637494893,11.7843889206134,10.7291285221473,10.7925654190388,10.07846593868,9.13436345823705,9.8475967494344,10.1670838343459,10.0968485156435,9.71462015876208,9.6831314880376,9.79573084561045,10.8636229110559,9.62808354006717,11.3423395481837,11.4537656842018,11.2879153705157,11.2713407157175
"Solyc02g071640.2",6.46488313268805,6.42337879067928,6.47511555485001,6.50941623047529,7.15330031877596,6.78004252032437,5.54381632840923,5.86075384714111,5.42524617472861,6.63855902724539,6.10316006187818,5.92190107241076,5.79707228623026,6.46333033909624,5.79021757451366,5.78696606560292,6.10635773698792,6.06846601266431,5.94967786191654,5.71831486883801,6.53564319872953
"Solyc02g071670.3",4.89859574186156,4.80160323904499,4.72095491082001,4.67010336645617,4.94941184249186,4.82997244998564,4.14452448831566,5.11766818845806,4.8141640576689,4.57253384288907,4.53963724077139,4.5594911790367,4.78092637151804,5.31958703163994,5.19854877682496,5.03374459307323,4.57347134265185,5.14894673169792,3.51403358110168,4.62939450797581,4.38393036122001
"Solyc02g071680.1",4.56737712024445,4.39266869473062,4.19675692502271,4.35567321979141,4.65837247654841,4.91565293699271,3.51403358110168,4.70473932450175,4.6026099739047,4.65052071319474,4.52733703643941,4.27213697004281,4.34337145752023,4.5099166629793,3.51403358110168,3.51403358110168,4.35581842627778,4.68817895619529,3.51403358110168,4.29378442902916,4.36873471368941
"Solyc02g071700.3",6.96798775405782,6.5939231975162,7.80025665099027,7.20956611694631,6.7844265124571,5.81140425430065,6.07597424382106,6.65443122016311,6.39509680484825,7.20791472412306,6.10308440552014,5.20753806445855,6.59203872740801,6.00964961454823,5.6470909261227,6.61348743501771,7.63933827157525,6.68817226893843,5.94962984045178,6.07754524237814,4.22769033447082
"Solyc02g071720.3",7.27419360445441,7.42106885742433,7.6207922166352,7.23918850983388,7.22673021183747,6.82399575100423,7.46946737634668,5.62563900914104,6.837822758049,7.26132327730384,6.05870135801215,5.65626124526699,6.25285384083666,7.55301147482445,6.95195093649327,5.33823637588825,7.48564638543131,6.90174809063675,7.07454711069373,7.13105138880275,6.66394315320748
"Solyc02g071730.3",5.10055406179149,5.20934668790771,5.93944521436214,5.75781695247077,5.26424425843837,5.10123428223436,5.54422771223566,5.41694956585524,6.20895552296893,5.19950216618915,5.6873607202527,5.77758812032219,4.92638213620541,5.86882660231705,5.6477583124316,3.51403358110168,5.67191681902326,5.56325086730629,5.3270037260653,5.61206304651107,5.60677747118267
"Solyc02g071740.3",11.1163327381332,10.4028293976536,10.2557172088837,10.1296863812702,10.8002136058234,10.8246663213927,10.7701205599078,11.0401603990052,10.0976074612408,10.574401054565,10.2769234986107,10.558427572165,10.438532531724,10.2138141022442,9.51966747444131,10.0075928154899,10.2098971018598,9.61833370849265,9.83839382079589,9.57050731625654,9.88582691969267
"Solyc02g071750.3",8.03501178169709,7.80452635629529,7.33142686384698,8.34144324848986,8.07988105845321,7.70480144380951,8.86896388023692,8.15868765157494,7.47533218733061,7.52380121048889,8.46263798316207,8.2588846486217,8.64695060651369,8.88367571256948,9.28527571047283,9.2419106785556,8.21848863166563,8.6528749441885,8.57526872495632,8.71160288139193,8.7076602394223
"Solyc02g071770.3",6.40340277527281,5.59497970272336,5.40567560950329,5.58118003649368,5.67254138878014,6.26391453677169,7.24897292131168,6.21017576733228,8.19342979459234,5.74533431618378,6.72554126156105,7.1358991690003,6.26118847647284,7.52120972747727,7.41255420835075,6.88971250599634,6.62606613479094,7.56776270145703,7.61387436717352,7.7361080299076,7.29955388276351
"Solyc02g071780.3",10.3911952862697,9.62758759692205,9.68788872790566,9.1177787103629,9.36873589811252,10.0913211169805,10.3228710824893,10.6693832054267,10.3385408458188,9.97905254224687,10.1401241594345,10.3547052331337,10.2969635633216,10.0530444465485,9.17892934321524,9.8961383851877,10.41497621317,9.86912351944714,10.3947637523337,10.2922048592082,9.97783158159978
"Solyc02g071790.2",4.43125047661766,4.07478084350174,4.34659593348226,3.51403358110168,4.38018671336321,4.06151007896535,3.51403358110168,3.51403358110168,3.51403358110168,4.3278486223158,4.91015531591928,4.46407190017452,4.47669632918809,4.22493489423096,5.28244962575264,3.51403358110168,4.64815675361582,4.68799370552865,5.31304906481843,4.83405841180391,5.02669696083147
"Solyc02g071800.3",8.02584438727056,7.94240365542448,7.83242706915786,7.81889072608876,8.71786381484,8.64237703763599,9.19512606777576,7.9329731530198,8.85141524277352,8.50774680721609,8.89679417649741,8.49373240555293,8.61241671791569,9.24746090378345,10.6464668011847,9.60796313624142,9.04601697753893,9.88839054769819,10.6669557111813,10.8583586374077,10.9859220494443
"Solyc02g071810.3",5.57074540157786,6.55281185163277,6.41173480940492,5.61997880877012,7.43542833713158,6.26899967711797,6.02572323766753,5.93872706501511,5.64520576673628,6.21746824066549,5.88039549874156,6.1346704013047,5.48296798355606,5.19859818402194,5.85551208624489,5.7864947358844,5.78573612348042,6.68746443756857,5.94911420309059,6.42251176665266,5.92101562700176
"Solyc02g071815.1",3.97578698108873,4.55138862840338,4.13284249803188,3.51403358110168,4.45378686233287,4.06517858568587,3.51403358110168,3.94731794670062,3.51403358110168,4.21733408613003,3.51403358110168,4.05189552010759,3.84863840865889,3.51403358110168,3.51403358110168,3.51403358110168,3.83545192574036,3.51403358110168,3.51403358110168,3.51403358110168,3.51403358110168
"Solyc02g071820.3",12.147041819227,12.0529859342268,11.6550186766982,11.8296841124389,11.5701245417652,12.4233663735439,11.764013544964,12.0127687683231,11.0734237994286,11.6755440053188,10.802334035816,11.250043410903,11.1080853799859,11.0834376972956,7.26693123963993,7.39224755461356,11.3806858420719,7.05927136897616,7.18202078576678,7.84909084755907,7.19175833253389
"Solyc02g071830.2",4.75738199350053,4.20199217645769,4.67891791722645,4.13408875514213,4.76223866318283,4.45905510555654,4.74594474117334,4.12517748618234,4.58888287747032,4.88092188446939,4.76195968593865,4.82278316226455,5.17082694964094,4.73581610908744,4.95681936403697,3.51403358110168,4.67276144296071,4.69798498014585,4.83389077019339,3.51403358110168,4.51151661977001
"Solyc02g071860.3",8.73228400723125,8.7452309580165,8.81429047006917,8.31756198594149,8.58365245482438,8.8945345328088,8.44499051256927,9.26365479418317,9.16640021105857,8.83869702702882,8.96943068364822,8.86626769652123,8.17478182529188,8.16581211265802,9.7138509721225,9.14118543946555,9.00365563881804,10.0334877386218,9.53479631610378,9.44698486294309,9.75955714619739
"Solyc02g071870.3",7.80903873305501,7.24540926982428,7.66191081797355,7.40617192889648,7.35773704611835,7.46140979213659,6.16848636730199,7.82836655519494,6.92269540558958,8.22593216874609,7.58452821493291,7.53173415165725,7.16654344641963,6.1949776752579,4.44879983224129,5.96280779380603,7.47700855664235,5.26464625535401,6.1758304344962,5.05283139944536,5.73019788599683
"Solyc02g071875.1",4.94400685129141,4.07733213428776,5.10312991766972,4.45509719329426,4.83664098436768,5.38227456848998,3.51403358110168,5.16363406981501,4.5897451465835,5.5476914032983,4.96337167627127,4.95640511872611,4.51337773907883,4.52040666383268,3.51403358110168,3.51403358110168,4.63179753806826,3.51403358110168,3.51403358110168,3.51403358110168,3.51403358110168
"Solyc02g071880.3",7.45219298812321,6.82817704881412,6.92937810217141,6.5375517957639,7.73156087955653,7.15480020232578,6.5986875027428,7.33737685627681,7.03231607412568,7.19804251062035,7.16354316214021,6.88860904374062,7.26289016887811,6.64563542637889,7.74205823762454,6.38955903747298,7.21085086632102,6.2910059672579,7.46119787501752,7.60477722488816,6.92816167131883
"Solyc02g071890.3",8.55138026664383,8.77362426377542,8.93532989423648,8.77660439731662,8.56723039142969,8.27140234860564,8.27792171572484,8.781874261764,8.33928775775664,8.69411564364914,8.61032545075894,8.74228976103551,8.51234477724809,8.46581032019326,8.20919129781155,8.29456773717713,8.6310984737007,8.77505789117755,8.12355950525991,8.28709921688755,8.40996442985371
"Solyc02g071900.3",6.15339274724612,6.46742105440704,6.71970357001425,6.74609860889073,6.85438631580019,6.47894140648181,6.56304974433186,5.77691228706316,6.50771941950118,6.48272694165502,6.34637486149848,6.34532811143298,6.27678224678595,6.3616647828771,6.86043901963826,7.19863855379421,6.19742434211418,6.60793645233011,7.07388723884181,6.69878206176408,6.85431947041313
"Solyc02g071920.3",6.36576979860723,6.89267012863101,6.39556382287422,7.19204363834354,6.23674801542408,5.85410558585643,5.97273436141381,6.57521086205635,5.8349334960222,7.02748595253454,5.29131733030928,5.2392029818337,5.46210025377633,5.42630233946426,5.97665394402018,5.3370914435152,5.62081273602142,5.64597033443138,6.69446503090274,4.86077806125523,5.64604573167951
"Solyc02g071930.1",4.52989825737543,4.55135100305506,4.603521108761,4.63953412586674,4.27466156008247,3.51403358110168,3.51403358110168,3.94729965265424,4.81980376749899,4.4993229928928,3.95716105379457,3.87780788409897,3.80397963800802,3.51403358110168,3.51403358110168,3.51403358110168,4.22697092371252,3.51403358110168,3.51403358110168,3.51403358110168,3.51403358110168
"Solyc02g071940.1",4.96371170151729,5.03193144441802,5.18571863739517,4.55663421571183,5.11937885088515,4.70144783159864,4.38469293926037,4.4599319405257,4.61731662141483,4.84176151498221,4.47140442631889,4.2748690457877,4.46787316154561,4.70955005720485,5.60516162737819,4.59782689743267,4.65257169615403,4.84510771948632,3.51403358110168,4.27710282455616,4.85753719914007
"Solyc02g071970.1",7.15844869483209,7.471920223325,7.07602499638152,8.35003261685754,6.60858000674848,7.05169058097619,7.01532604512762,8.53995928990768,7.80873442141432,7.20990274814577,5.97806288498397,6.75236985246291,6.87236177884257,7.06118427462594,5.84271762647672,7.43983563526609,6.05110867105234,6.17198620217583,4.82917689725141,6.90018701860107,6.79567743027932
"Solyc02g071980.3",7.95128669735429,7.70492377384291,8.20290996243521,7.70631051281485,8.09525332785943,8.02178450561132,7.95654232743346,7.90722078794569,9.19256438219433,7.82763439857319,7.97189127589783,8.26097552536855,8.02524240205741,8.17914030404585,8.08354542728842,8.53048290193227,7.80421288259448,8.26583568115406,8.27562871352958,8.01686688139319,8.79231134619154
"Solyc02g071990.3",9.41317041709055,9.48299780030983,9.19826505125816,9.23684289646383,9.10841390831936,9.2846247829916,9.5804896046029,9.68502740987675,9.57571761105658,9.17546088979265,9.31706398347624,9.51677902221297,9.53420638284195,9.26723335783511,9.31156742540383,9.69479476312737,9.51050393536256,8.9134493992106,8.89042266942583,9.25658603325118,8.63189140361685
"Solyc02g072000.3",7.60667492514797,7.16846597344045,8.13736916167676,7.0351482973558,8.11417991957971,8.02152463661156,7.45130454970318,6.62371129579978,8.83335165936476,6.89681535972638,8.79551254164945,8.5810131136227,8.63290748313382,8.43070428658014,8.39225724084012,9.1579243264133,8.41697447169733,7.96911815626808,8.45512825893751,8.48936790997615,8.1463106682418
"Solyc02g072010.2",4.64972193638927,3.91375061865264,4.66367117544304,4.13355468600105,4.33640354417602,4.72066164451635,4.39804650676174,4.25986767827734,5.42784834101293,4.32235287981927,4.46039186133379,4.57145915513325,4.37194031567562,4.91226214213418,4.18066113578337,4.61146687502674,4.5737822005584,4.21025139610146,4.83403255356471,4.31021648253418,4.22641559033578
"Solyc02g072030.1",5.00643930561942,4.30568384339886,4.90649595423396,4.57709891921903,4.83702324997117,4.4584368627926,4.58794214859775,4.4695856581892,5.16366285483246,4.57411678737346,4.63581094587338,4.73984121731615,4.44588074899779,4.52018510227428,5.78580092684298,5.33621540313927,4.97277817460238,5.55952024662273,6.36947137886167,4.62435047137966,5.68603034201799
"Solyc02g072070.3",6.32136471971881,7.17735821723482,6.13694940667386,7.19743120799481,5.27737316872408,6.47968627142249,6.3411465656174,7.59258646487038,7.47308106772771,7.0048739701044,5.96189071066374,6.9942879835222,6.21659491418467,6.64402998854526,5.64684025204657,6.1206847117384,6.74280178356323,6.00664010200621,5.67492954865386,5.99575139886176,6.48926888986848
"Solyc02g072080.1",9.04328884571526,10.7829881157956,8.76381983500404,10.3897700088674,9.04006208512544,8.94858208212507,9.34350157274134,10.1379973600558,9.76547455284281,10.7843935755049,9.77508186203441,10.3551957221361,10.2088473563041,10.3389588813659,8.56303939362168,8.63460329289866,9.66409689478887,8.63445340961847,8.49644998940649,9.76146217481352,9.22151030105425
"Solyc02g072090.2",7.74899022467278,7.09620438520649,7.26286087622387,7.11514619900415,7.00664453625588,7.25542026881486,6.63213082058898,7.31882732165054,7.4703725812049,7.57094445876482,7.28630322136765,7.20063166108671,7.30283657775448,6.64617615147878,7.52482174819343,7.3315329126241,7.24011575170871,7.4009793265987,7.07603220271458,6.42739200119392,7.0278665269396
"Solyc02g072100.3",6.51834880059969,5.47992716056179,6.10839174992416,5.2782144702562,5.76866496901576,6.39106023539666,6.94865765640698,5.98738330879097,6.61336017025416,5.81871916218904,6.93463103800431,6.78601221169827,7.19766903678309,6.35933889661913,5.64424799947084,6.2593954365176,6.77673826426841,5.37099042217547,7.07226414942567,6.2202399961184,6.05128065159968
"Solyc02g072105.1",6.85581915511479,6.34471766291354,7.03774307064028,6.619326308209,6.64103194471202,6.58559525786859,6.12252619499605,6.5915707526671,6.75307934806736,6.61280187789808,6.50124409142914,6.22427930968606,6.61363669159859,6.46096072715337,6.46676754508291,6.89335817491154,6.67444051408918,6.12572324206132,7.37166042193171,6.59274930387711,6.46311299714851
"Solyc02g072120.3",4.90059292502437,5.38436994475031,5.25394168522371,4.94818061383757,4.87170430309232,4.45847174341604,5.11001721985781,4.55718115833739,6.14795536981562,5.38699030319139,4.77262424433731,4.89184883247579,4.95276975672371,5.06208161936286,4.64834025358887,5.57979564674782,5.149089394006,4.48876649210961,6.17432882071556,4.62445570420182,3.51403358110168
"Solyc02g072130.3",12.097537914409,11.8375427051339,12.0777048622047,11.8539073164269,12.4848723213524,12.0857047630753,11.9223933224253,12.135330125384,11.8951338728897,11.9884615553744,11.6729378653239,11.7988853181556,11.7333871913068,11.6491084045889,10.7781043492271,11.1230194166599,11.5750010620085,10.8302878546777,10.9605811382636,11.5801802303365,11.1288932958057
"Solyc02g072140.1",5.17422722045294,5.28191109078228,5.24395788539285,5.21830298527896,5.2319194475807,5.17666922861663,3.51403358110168,4.55752651208844,5.00283211394028,5.16075023304422,5.04818920569124,4.75869260459286,4.73152754942531,4.73563473429155,5.08257256556393,3.51403358110168,4.96246425096402,3.51403358110168,5.32493353989852,4.30973312085065,4.72412038475736
"Solyc02g072150.3",10.9025858138215,9.78474507664738,10.2358065933771,8.90962053901822,10.7116817031554,10.9829460606531,10.5512887395499,10.4566832090171,10.4131151026349,10.0806581544073,10.8525070724553,10.8640301512086,10.7515473939613,10.3931461137706,9.88426024435434,10.5271825276466,10.2250002096402,10.7759877412192,11.0975880628999,10.5994303931895,10.5682269858129
"Solyc02g072160.3",8.64574619204289,9.16897851965537,9.41819133484065,8.84997030501419,8.8856531023309,8.57147026874921,8.56705748351219,9.46353423251342,8.89505088420454,9.22831127255804,9.45014377044405,9.55689434049177,8.83193077386996,8.26303263124524,9.19209734955412,8.3265765768404,8.89909008565906,9.71979763210217,9.11984100793747,8.65229229109323,9.25604336327549
"Solyc02g072170.3",4.35151363168259,5.20339049692995,4.22143608752523,4.90918091871207,4.46025849123397,4.4541583530782,4.58341746494511,4.70686319293688,4.28914242860685,4.64806929412547,4.45365407665567,4.2189277233343,4.62537826478495,4.72703525516114,5.28863444538472,3.51403358110168,4.64715807379032,4.48407760603724,4.8279438784177,4.61169448606543,4.37330301858737
"Solyc02g072180.3",7.05709332674735,7.71346778059649,7.59893564439979,7.88497027484429,7.64056403731822,7.04011432751014,6.86542519544368,7.38772619340005,7.24849061875989,7.59145492114645,6.45112945308492,6.25699414179636,6.84037045806889,6.63633052299835,6.37678306351268,6.11686404851291,7.21849872980906,5.55817926364859,5.94527035213476,6.68663939070783,6.19658806719781
"Solyc02g072190.3",7.06691361204328,6.84875792131563,6.19641244932456,6.96142385703262,6.99406361081936,7.02480127937114,6.21301853340142,7.02299173079045,6.75424837612956,6.59958837659216,6.64832940504932,6.46462666763812,6.09263108992576,6.64100693176475,6.69351573419833,7.50479431256933,5.97872825611294,6.64665840705884,7.07260980014306,7.36393647089566,7.49044703319518
"Solyc02g072210.1",5.6264320197459,6.2914177283329,5.56409464211888,6.81801786174811,5.00736144888875,5.80320294491196,6.06768981427341,6.14431098955418,7.31813448131278,5.74787892195591,5.5642639114189,5.95352290700604,6.44074817870751,6.71264424364977,7.02376504182828,7.12090982942039,6.46648891758346,6.33057683367044,7.45057340852212,7.10466226935388,7.7999580519976
