baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,shrunk_log2FoldChange,gene_id_nov,root_cell_types
118.202929366675,-1.35084733308379,0.518843623567481,-2.60357316101447,0.0092257574799786,0.0420686544764185,Solyc01g090790.3,-0.692993924076658,Solyc01g090790,Cortex
27.3565764140957,1.51050907557101,0.59590842536154,2.53480066950653,0.0112511327009035,0.0482512403826806,Solyc01g090810.3,0.706846716763657,Solyc01g090810,Cortex; Endodermis
419.592898567428,-1.04209485553058,0.321010368646804,-3.24629656021224,0.0011691697740508,0.010748802413773,Solyc01g094580.3,-0.728718377626094,Solyc01g094580,Meristematic_Cortex; Vascular; Vascular_WOX4
4191.68413128804,-1.52681686383608,0.516844373573694,-2.95411334997996,0.0031356880984225,0.0208096563680872,Solyc01g095320.3,-0.863348155840469,Solyc01g095320,Cortex; Vascular
836.214169992301,2.04801788145318,0.546359734431849,3.74847879956397,0.0001779103729401,0.0030168782338053,Solyc01g095770.3,1.50994846835735,Solyc01g095770,Exodermis; Cortex
1216.1725859843,-1.10847327167492,0.432612648088838,-2.56227661528586,0.0103988459103407,0.045694991300315,Solyc01g096200.3,-0.623985372788509,Solyc01g096200,Meristematic_Cortex
49.9420963771049,-1.45195623856646,0.391344423895553,-3.71017484831717,0.0002071161523925,0.0033682784474107,Solyc01g096280.2,-1.03993236599569,Solyc01g096280,Cortex_ACT2; Phloem
5544.43076220758,3.26432096042324,0.668491638274403,4.88311412368527,1.04423392196055e-06,8.10880393126857e-05,Solyc01g096420.3,2.8694193905462,Solyc01g096420,Exodermis
184.637263904686,1.02320634233801,0.295026106849831,3.46818914862619,0.0005239783401045,0.0063249126226259,Solyc01g096740.3,0.749785576311024,Solyc01g096740,Exodermis; Cortex; Vascular
465.654498002717,-1.09218226504466,0.429655430408305,-2.54199571970206,0.0110221523290211,0.047530773281131,Solyc01g096900.3,-0.615536683251751,Solyc01g096900,Meristematic_Zone
114.841250509864,3.55519299767252,0.753041590164545,4.72111108351358,2.34559784831903e-06,0.0001451787091765,Solyc01g097390.3,3.04066752718703,Solyc01g097390,Phloem
489.825481071829,-1.46323524916228,0.474777972028079,-3.08193584237253,0.0020565915845333,0.0157549739005893,Solyc01g098190.3,-0.878437640025958,Solyc01g098190,Exodermis; Cortex; Phloem
56.3400423326116,-2.03291776477905,0.788097264503309,-2.5795264827626,0.0098935872250643,0.0442791683462897,Solyc01g098340.3,-0.840743741169372,Solyc01g098340,Endodermis; Meristematic_Cortex; Meristematic_Zone
39.2911412781524,1.3762205034183,0.416885367003656,3.30119647352896,0.0009627343963813,0.009389444525944,Solyc01g099020.3,0.897151099610498,Solyc01g099020,Xylem
740.719903016529,1.20067417152602,0.410982721510431,2.92147116821198,0.0034838251916695,0.0223165028324057,Solyc01g099630.3,0.732341141229746,Solyc01g099630,Exodermis; Cortex
46.654206623306,-1.38576780126827,0.503825085468647,-2.7504938543885,0.0059505507753003,0.0317021241811191,Solyc01g100450.1,-0.747645950257993,Solyc01g100450,Cortex
1210.16955133721,1.5440099265732,0.379689349175942,4.06650839673076,4.77227665351439e-05,0.0012056157250487,Solyc01g102380.3,1.18850225468207,Solyc01g102380,Cortex_ACT2
19.5112850196463,-1.47937621885515,0.370775527420046,-3.98995108751928,6.60869221359249e-05,0.0015199269829818,Solyc01g102460.3,-1.120134286502,Solyc01g102460,Endodermis
92.249949763617,2.36796975739211,0.8942765556306,2.64791662319978,0.0080989497031053,0.0385075231703906,Solyc01g102520.3,0.951895133198265,Solyc01g102520,Phloem
19.1390769462381,-1.34776591348983,0.480861988689172,-2.80281233533104,0.0050659137460431,0.0284665123823052,Solyc01g102650.2,-0.751444810936415,Solyc01g102650,Meristematic_Cortex
46.7269303056393,1.25008963409114,0.305576628807683,4.09092030031489,4.29664780487315e-05,0.0011190427772988,Solyc01g102730.3,0.965055804653244,Solyc01g102730,Exodermis
2421.91901031902,3.64650238690472,0.712831523938042,5.11551785302591,3.12881350243441e-07,3.22758585025636e-05,Solyc01g102890.3,3.19872514932752,Solyc01g102890,Epidermis; Meristematic_Cortex
329.211454832724,1.52140679540577,0.550182995348457,2.76527411473738,0.005687498034243,0.030752237572613,Solyc01g103060.3,0.794273525269003,Solyc01g103060,Vascular
27.6844703182337,-1.59169565750844,0.498029069846481,-3.19598945900705,0.001393522027135,0.0121681649539539,Solyc01g103610.3,-0.977676789940111,Solyc01g103610,Meristematic_Cortex
1112.61026734916,3.37044050538557,0.576932550874329,5.84200094149263,5.15775149322108e-09,1.29213955265886e-06,Solyc01g103650.3,3.08742406036554,Solyc01g103650,Exodermis
411.071222963601,-1.16265015421531,0.339957187437291,-3.41998991984769,0.0006262345617392,0.0070510862050509,Solyc01g103780.3,-0.812509846929152,Solyc01g103780,Exodermis; Vascular
75.690571574369,1.84762575493264,0.636510150075707,2.90274358502042,0.0036990936781415,0.0232021977247267,Solyc01g104230.3,0.967126348987859,Solyc01g104230,Meristematic_Zone
63.488380885581,2.76752109999772,0.704873676507561,3.92626536106436,8.62749725511787e-05,0.0018320590538516,Solyc01g104290.2,2.1508544117415,Solyc01g104290,Phloem
532.764920535434,1.39785970645633,0.481859895378709,2.90096710654391,0.003720129266749,0.0232856633817567,Solyc01g104720.3,0.797289345242251,Solyc01g104720,Exodermis; Cortex; Cortex_ACT2; Endodermis; Phloem
80.3449856916646,2.11745752453321,0.619269003312856,3.41928550146319,0.0006278581201791,0.0070655862465511,Solyc01g104870.3,1.39168852809732,Solyc01g104870,Meristematic_Cortex
18679.4810386515,2.42897201332101,0.560336153860624,4.3348479240288,1.45860923187838e-05,0.0005229126520553,Solyc01g105070.3,2.06081247105785,Solyc01g105070,Exodermis; Cortex_ACT2; Phloem; Vascular
321.44709124287,-1.18886648173946,0.305382045642754,-3.89304642726191,9.89931979509063e-05,0.0020069488031588,Solyc01g105720.2,-0.897725290057739,Solyc01g105720,Exodermis; Cortex; Meristematic_Cortex; Meristematic_Zone
29235.8829678269,4.64467181062447,0.885598400212009,5.24467050698438,1.56561861809179e-07,1.83038212217354e-05,Solyc01g106630.2,3.92483454109339,Solyc01g106630,Cortex_ACT2
367.765361399375,1.77897039719651,0.616389712248822,2.88611305777015,0.0039003202079782,0.024041692576653,Solyc01g106920.3,0.933116682746832,Solyc01g106920,Vascular
137.582174188428,2.25090782831147,0.49778684265088,4.52183070232359,6.13070855897927e-06,0.0002871824555591,Solyc01g107050.3,1.95353516663545,Solyc01g107050,Exodermis
52.1117819469808,1.30122925413454,0.482465355631867,2.69704184755478,0.0069958478133632,0.0350706839678524,Solyc01g107060.2,0.707468453449356,Solyc01g107060,Exodermis
51.4818858055584,3.05618020240456,0.981999687953001,3.11220078773674,0.0018569815075013,0.0147354143453459,Solyc01g107220.2,1.55866740190905,Solyc01g107220,Cortex_ACT2
14.0905369785527,-1.79903210089898,0.647294214606625,-2.77931126264166,0.0054474299239977,0.0298452786567584,Solyc01g107460.2,-0.888411451621821,Solyc01g107460,Exodermis; Cortex
33.6498756631766,1.07967783725377,0.360441211414639,2.99543393780172,0.0027405465800397,0.0190714491502498,Solyc01g107990.3,0.703419246003125,Solyc01g107990,Cortex_ACT2; Phloem
172.947141895696,1.06549522692974,0.245832224346451,4.33423742457838,1.46266251177851e-05,0.0005234739778548,Solyc01g108020.3,0.863462374209976,Solyc01g108020,Meristematic_Cortex
36.7184481102828,-1.13301199256339,0.303926425959006,-3.72791536303003,0.000193070190793,0.0031929222318347,Solyc01g108047.1,-0.841999860481681,Solyc01g108047,Cortex
597.316198976417,1.34158229009187,0.464183950897483,2.8901953363488,0.0038500251410788,0.0238083835053961,Solyc01g108440.2,0.77409973980603,Solyc01g108440,Epidermis
66.8340027334826,5.61955650996004,1.05725673392071,5.31522413588287,1.06526121553302e-07,1.35862769816224e-05,Solyc01g108680.3,4.58783011488208,Solyc01g108680,Exodermis
28.6019881208431,-2.13809410161078,0.653754651869184,-3.27048395831317,0.0010736363138896,0.0101169702073109,Solyc01g108710.3,-1.31430772704966,Solyc01g108710,Exodermis
117.638480356685,6.42560731443516,1.87524331640522,3.4265459091212,0.0006113104142236,0.0069499818243776,Solyc01g108860.3,2.28183956390196,Solyc01g108860,Exodermis; Cortex
113.680049532147,-1.60900750569399,0.456802273392104,-3.52232814811949,0.0004277742852957,0.0054823885869456,Solyc01g109010.3,-1.09659368074799,Solyc01g109010,Cortex; Endodermis; Meristematic_Cortex; Vascular_WOX4
6715.32627026875,2.38741288688215,0.415305399236086,5.74857175291621,9.000045125858631e-09,1.99365210135336e-06,Solyc01g109140.3,2.24313652146847,Solyc01g109140,Exodermis; Cortex
16.6585116608916,3.13347156306268,0.985596887514436,3.1792628434176,0.0014765013682785,0.0126752989105575,Solyc01g109150.3,1.65983414024181,Solyc01g109150,Epidermis; Cortex_ACT2
66.2143352382861,2.64477158633059,0.919885686682794,2.87510896692819,0.0040388808312526,0.0246574436358809,Solyc01g109390.3,1.20243124986811,Solyc01g109390,Exodermis; Cortex; Meristematic_Cortex; Meristematic_Zone
663.119535356793,2.24238207377467,0.594042623294636,3.77478313144961,0.0001601469248262,0.0027944708839506,Solyc01g109500.3,1.6755499951871,Solyc01g109500,Exodermis
104.106028942012,1.34489284686466,0.340062620302013,3.95483880489496,7.6586270554426e-05,0.0016929427285161,Solyc01g110110.3,1.01224571743643,Solyc01g110110,Phloem
72.2090240453732,-1.02190749514527,0.345906209985151,-2.95429068818723,0.0031338866112016,0.0208042617811128,Solyc01g110670.3,-0.675079903969612,Solyc01g110670,Cortex
246.565898103956,1.82801597866274,0.508234446465753,3.59679669761604,0.0003221600782489,0.0045196911244476,Solyc01g111230.3,1.27699133725152,Solyc01g111230,Exodermis
511.431676704701,-1.34634130996107,0.519579914688457,-2.59121123026541,0.0095638768692931,0.043236573649229,Solyc01g112070.3,-0.688114585362663,Solyc01g112070,Epidermis; Cortex; Cortex_ACT2; Endodermis; Meristematic_Cortex; Phloem; Vascular; Vascular_WOX4; Xylem
428.307135263994,-1.14951423684062,0.399719763186093,-2.8758003549238,0.0040300452207531,0.024624933689178,Solyc02g014150.3,-0.704821192016215,Solyc02g014150,Cortex
124.98542195073,-1.0290244598,0.375836716430387,-2.7379561783464,0.006182231311721,0.0324208270821733,Solyc02g021270.3,-0.639236017336537,Solyc02g021270,Epidermis; Meristematic_Cortex; Phloem; Vascular; Vascular_WOX4
8.97320264826227,6.99648757067028,1.44894581198215,4.82867441474511,1.37444919347033e-06,9.77159082006407e-05,Solyc02g030220.1,5.09281719433383,Solyc02g030220,Epidermis; Cortex_ACT2
921.736955910494,2.23469413354618,0.509093480828585,4.3895555879228,1.13582542428825e-05,0.0004451081979277,Solyc02g032950.3,1.90474629229611,Solyc02g032950,Meristematic_Cortex
70.5895054920784,2.35089737589875,0.609722438991787,3.8556845304662,0.0001154062371169,0.0022383491740912,Solyc02g038690.1,1.80124927869512,Solyc02g038690,Meristematic_Zone
93.4376220736184,1.89039778039651,0.604518809448218,3.12711159826772,0.00176532903735,0.0142718782490835,Solyc02g062510.3,1.10107111032059,Solyc02g062510,Cortex_ACT2
36.56788357056,-1.0211971063798,0.364719026536334,-2.79995567019881,0.0051109624852012,0.0286355416769367,Solyc02g063030.3,-0.648201587375158,Solyc02g063030,Meristematic_Cortex
64.8675685425127,5.0332531271263,0.907125318922905,5.54857528737335,2.8800686013806e-08,5.09312299558432e-06,Solyc02g063480.2,4.27191606098268,Solyc02g063480,Epidermis
40.8803342450523,-1.44097181362795,0.480520505180482,-2.99877278512126,0.0027106937695818,0.0189388577978352,Solyc02g065410.2,-0.843438211481734,Solyc02g065410,Xylem
1006.19937699375,1.80596283222028,0.562445730735325,3.21091037504937,0.0013231519489421,0.0117387898876637,Solyc02g065470.1,1.09767520896577,Solyc02g065470,Exodermis
222.540922925862,1.07617260013758,0.361216609367927,2.97929987776783,0.0028890788022335,0.019752363324952,Solyc02g065780.1,0.699234981012087,Solyc02g065780,Exodermis; Cortex
12.9954383061405,2.60067764502382,0.945142277346335,2.75162555665768,0.0059300282627398,0.0316248136748851,Solyc02g066960.3,1.08039064234043,Solyc02g066960,Exodermis; Cortex
49.168383751696,1.39200022198423,0.493579924833043,2.82021239509504,0.0047991872493028,0.0275295230795975,Solyc02g067100.3,0.770932869439622,Solyc02g067100,Meristematic_Zone
26.8025149081806,-1.64201033153163,0.551351484519099,-2.97815527415116,0.0028998903387606,0.0197877082648764,Solyc02g067285.1,-0.919224860202222,Solyc02g067285,Epidermis; Cortex; Endodermis; Phloem; Vascular
163.123079001209,2.81762051998656,0.6775297817142,4.15866666828693,3.20110624376404e-05,0.0009165180924322,Solyc02g067430.3,2.30710959813267,Solyc02g067430,Phloem
27.8199066721625,-1.56054643154461,0.492881493715188,-3.16616966034106,0.0015446067471897,0.0130962185391311,Solyc02g069207.1,-0.951564023136522,Solyc02g069207,Cortex; Vascular
83.6989473095866,-1.02289113733092,0.339446121654885,-3.01341235641189,0.0025832764547702,0.0183100268488333,Solyc02g069620.3,-0.685091534448344,Solyc02g069620,Meristematic_Cortex
775.152468946155,1.01671761723471,0.291568695909201,3.4870602760158,0.0004883612773106,0.0060346886199213,Solyc02g069840.3,0.748854069786404,Solyc02g069840,Vascular
47.7370854935199,2.18728074002872,0.682767945992543,3.20354924812568,0.0013574482118785,0.0119323893779329,Solyc02g070080.3,1.29731017292108,Solyc02g070080,Exodermis; Cortex
23.3088272199376,2.47064499427503,0.520660374314527,4.74521418598015,2.08285822174475e-06,0.0001344529706085,Solyc02g070450.2,2.19981144649418,Solyc02g070450,Phloem
84.8934345203574,1.40190610035352,0.518948952595654,2.7014335289464,0.0069041279390522,0.0347894440289548,Solyc02g071060.3,0.737008094474821,Solyc02g071060,Exodermis
101.228087893277,1.76352185459178,0.566868003763303,3.11099205261927,0.0018645995753106,0.0147791463136866,Solyc02g071310.3,1.03056463381188,Solyc02g071310,Phloem
1088.09583546312,3.00926968564073,0.647174094910097,4.64986115684801,3.32158560259427e-06,0.0001856591420318,Solyc02g071475.1,2.62176316064527,Solyc02g071475,Exodermis
167.657771034538,1.21430872853793,0.312340057727457,3.88777775535123,0.0001011661909441,0.002039215825889,Solyc02g071490.3,0.91324925352185,Solyc02g071490,Cortex_ACT2
15.534545511466,-1.59790765920801,0.575204340159253,-2.77798261877788,0.0054697544028067,0.0299206642186849,Solyc02g071830.2,-0.823337338605434,Solyc02g071830,Cortex; Endodermis; Meristematic_Cortex; Vascular_WOX4; Xylem
47.7657469694448,-1.05776816677641,0.239167309108232,-4.422712162128,9.74695574960447e-06,0.0004061681916726,Solyc02g077190.2,-0.865298559027801,Solyc02g077190,Endodermis; Vascular
42.7650018245639,-1.41232173296262,0.472880425698175,-2.98663606318115,0.0028206528829172,0.0194488267588831,Solyc02g077920.3,-0.828251895957885,Solyc02g077920,Meristematic_Cortex; Phloem
330.002164580029,1.71877841762944,0.462736028346698,3.71438209332962,0.0002037008170933,0.0033307536868002,Solyc02g078100.3,1.23696132788894,Solyc02g078100,Epidermis
87.0189570761251,2.24202849237929,0.771521136309037,2.90598453738439,0.0036609953992917,0.0230251007718757,Solyc02g079920.3,1.11155531898238,Solyc02g079920,Epidermis; Endodermis; Meristematic_Cortex
544.993088389267,1.81325904265118,0.496998365900466,3.64842053226051,0.0002638574911831,0.0039423997495325,Solyc02g080190.3,1.28591638489652,Solyc02g080190,Exodermis
27.7676036665537,1.60967590206867,0.587408005056311,2.74030297206175,0.0061382572469193,0.03228530005103,Solyc02g080635.1,0.811989938842448,Solyc02g080635,Meristematic_Cortex
111.406765250122,-1.05648050238614,0.404124802151709,-2.614243166371,0.0089425365869446,0.0411919035904227,Solyc02g081850.3,-0.622430323705261,Solyc02g081850,Endodermis; Vascular_WOX4
13.3771214729779,3.17004897591253,0.921155141455074,3.44138444573524,0.0005787456082141,0.0067038966333757,Solyc02g081990.3,1.97774852391447,Solyc02g081990,Cortex_ACT2
29.2863710381491,-1.1342694531956,0.341153238354824,-3.32480928120601,0.0008847903745767,0.0088876031706885,Solyc02g082160.2,-0.782994677401196,Solyc02g082160,Vascular_WOX4
44.4041165539147,1.39943532142123,0.496799233409602,2.8169031417716,0.0048489146314436,0.0276832771307922,Solyc02g082240.1,0.772364769428153,Solyc02g082240,Exodermis
276.369267831207,-1.14376700701136,0.320642704962855,-3.56710752906062,0.0003609433950757,0.0048721570275658,Solyc02g082440.2,-0.825573633095827,Solyc02g082440,Epidermis; Exodermis; Cortex; Endodermis; Meristematic_Cortex; Meristematic_Zone; Phloem; Vascular; Vascular_WOX4; Xylem
