"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","shrunk_log2FoldChange"
"Solyc09g083400.3",378.617448473643,-0.023446109841603,0.195923017386858,-0.119670011999191,0.904744556564256,0.978529821583891,-0.00467291474290134
"Solyc09g083410.3",906.440393319045,-0.466791584290044,0.189325625111985,-2.46554888707717,0.0136803505497184,0.116601578358961,-0.2587282749614
"Solyc09g083420.3",922.565507894441,0.150298309310348,0.224618219661748,0.669127862987617,0.503413917497112,0.829260047027441,0.0296371396733698
"Solyc09g083440.3",7.54871427555267,0.332295690968286,1.44686953912527,0.229665275259843,0.818351879983044,0.954305494977456,0.0184511849203532
"Solyc09g084450.3",2.91067879180722,-2.98730862007247,0.977503925158151,-3.05605792794045,0.00224267922590894,0.0322810818262844,-0.933666626874248
"Solyc09g084460.3",25.1982973730209,-7.1061101276804,1.48398114365499,-4.78854475884938,1.67995097135332e-06,0.000116290897505951,-2.84087709648933
"Solyc09g089550.3",324.803938361857,0.508074991271295,0.336078513249401,1.5117746932374,0.130591189433186,0.468357882919897,0.128402117326314
"Solyc09g089560.3",615.188914113893,0.39431520423633,0.220844300709055,1.78548960951366,0.074181935224002,0.344154463151212,0.132898052953882
"Solyc09g089570.3",118.802104840875,0.193721705923051,0.208076538972109,0.931011765574483,0.351847478109944,0.728346439852186,0.0428413092989263
"Solyc09g089580.3",2648.29378184019,0.0792506326762931,0.496874402788107,0.159498320363445,0.873276281534706,0.972569045765377,0.0104058714031974
"Solyc09g089610.3",204.040847311951,1.78899913294819,0.382970443399647,4.6713765090255,2.99187951354123e-06,0.000184030534876702,1.50556248954976
"Solyc09g089620.1",528.285062465567,0.984259413915546,0.336975548417233,2.92086300783125,0.0034906327860976,0.0445670313877164,0.652601352266412
"Solyc09g089630.3",58.5324747290085,-0.172653214231306,0.199836373736616,-0.863972914454813,0.387602769876379,0.755600990206439,-0.0382135125363929
"Solyc09g089640.2",126.351488909369,0.612682078575667,0.267238851084616,2.29263849956335,0.0218688259480978,0.159296494721969,0.292942144437191
"Solyc09g089650.1",124.903077675814,-0.119271704665188,0.309303496035147,-0.385613826529897,0.699782691690877,0.913359639381849,-0.0191846128597312
"Solyc09g089660.3",420.944601683611,-0.0649954060178216,0.134682162543257,-0.482583623476841,0.629391409373806,0.889509750004848,-0.0178823749742727
"Solyc09g089670.3",1350.6808205282,0.197309665493028,0.199575019941681,0.988649108243533,0.322834850368468,0.703517975511967,0.0454485979369146
"Solyc09g089680.3",629.540368219833,0.665714207318463,0.463426028444046,1.43650586384541,0.150858448983183,0.504555816974271,0.141474390614204
"Solyc09g089690.3",134.877032778244,0.22246323025779,0.276311439319742,0.805117699091568,0.420751763215264,0.779176411047394,0.0415979796112118
"Solyc09g089780.3",783.693449255974,0.487097746315759,0.801853191970454,0.60746499632779,0.543542365660417,0.850431638881622,0.0518070607587032
"Solyc09g089830.3",407.752880419397,0.317484397847226,0.460058587660587,0.690095579916558,0.490134082627606,0.821404924330281,0.0475755480248101
"Solyc09g089850.3",296.020894555723,-0.364693514692878,0.198796873084559,-1.83450327479625,0.0665793221295248,0.323436578775347,-0.129594420324172
"Solyc09g089860.3",15.0266661634466,-0.565274650023117,0.687344261726947,-0.822403970614185,0.410847020285031,0.772577598352711,-0.0713160411793071
"Solyc09g089870.3",292.440085117698,0.551544606439591,0.189217929083135,2.9148644058844,0.00355843109954645,0.0451982683277269,0.396441180481503
"Solyc09g089880.3",961.582215154191,0.0662874688970199,0.198521195009068,0.333906255672057,0.7384502991125,0.929358761830617,0.0132907354450111
"Solyc09g089890.1",35.4914774791363,-0.509877794064842,0.517239136325903,-0.985768009912493,0.32424696716875,0.704465535525415,-0.080913759333404
"Solyc09g089910.1",63.5031897686807,-1.58662203127136,1.07970378209101,-1.46949752106881,0.141697893696533,0.488013097308334,-0.165549628413557
"Solyc09g089930.2",405.137932684673,1.40015751570459,0.440118723017004,3.18131777286488,0.00146606722096542,0.0238238753652481,0.925676430586921
"Solyc09g089940.1",1198.92415033266,-0.199698697878329,0.187630620560728,-1.06431827215375,0.287184543238932,0.673985134639461,-0.0487744237865748
"Solyc09g089950.1",5.79155511341845,0.206038066798389,0.817297674416332,0.252096724667092,0.800966301563397,0.949940307331443,0.0204685269563754
"Solyc09g089990.3",16.728552399806,0.159091191344737,1.52090034612416,0.104603297481102,0.91669059805178,0.97957535977297,0.00825378357181979
"Solyc09g090010.3",118.317636444286,-0.642816438161815,1.4625293489114,-0.439523787088636,0.66028205005877,0.900523346253128,-0.035738169552947
"Solyc09g090020.3",585.263434122466,0.130197712843369,0.449655159464633,0.289550136594418,0.772160418656031,0.941063611606804,0.0180189009324931
"Solyc09g090030.2",161.09342958782,0.22194839369458,0.292495615448509,0.758809301651401,0.447966640598948,0.796065697075178,0.039998313651902
"Solyc09g090040.3",1519.34776789175,0.634671220439071,0.385197042612409,1.64765340910908,0.0994238138558676,0.406467512208109,0.168331981641858
"Solyc09g090050.3",490.5034400061,0.539328680248148,0.12317417512725,4.37858568722682,1.19451974739687e-05,0.000553688845026866,0.510150805601314
"Solyc09g090060.3",655.350908385327,0.340655050469898,0.145091024647606,2.34787128492113,0.0188810447918164,0.144730903528899,0.175234675873057
"Solyc09g090070.2",2344.88456867818,0.695277060249803,0.336694706754231,2.06500739780658,0.0389223003314143,0.232165784629899,0.264652297949284
"Solyc09g090100.3",1126.11907829488,0.329100038167164,0.226189630883021,1.45497402724604,0.145676452015602,0.495332890001024,0.0892603578835849
"Solyc09g090110.3",727.116488891841,0.106782653964047,0.20182734107813,0.529079228778573,0.596750489820464,0.874452845051308,0.021756340701648
"Solyc09g090120.3",402.830655892578,-0.0399242223328146,0.161253792443495,-0.24758625349419,0.804454547764517,0.951024134211005,-0.00927188192170186
"Solyc09g090130.3",2203.73549558297,-0.0514157629107053,0.276624904030867,-0.18586816357275,0.852548148911971,0.96621586693636,-0.008458162636212
"Solyc09g090140.3",14829.8191161089,-0.304897610930621,0.198204669565281,-1.53829681005674,0.123976059355356,0.457204071130367,-0.0902576262193501
"Solyc09g090160.3",1670.10205045696,-0.092158310887051,0.133017721531716,-0.692827315231658,0.488417928058646,0.820491267456288,-0.0262579465574599
"Solyc09g090180.1",592.189055390271,0.198371113448526,0.124079108274486,1.59874709132896,0.109876809457797,0.430105576307641,0.0738611261043158
"Solyc09g090190.3",2562.3876512392,-0.515738865558089,0.341048636302673,-1.5122150058984,0.130479174800367,0.468357882919897,-0.129797273548852
"Solyc09g090200.3",1228.54864445949,-0.158958180552534,0.117368497816642,-1.35435132518152,0.175624318771405,0.544065679997856,-0.0568850665021866
"Solyc09g090210.3",862.531525367954,2.794336034916,0.831063930224331,3.3623599019172,0.0007727932913514,0.0145844432438916,1.28137456305637
"Solyc09g090220.3",23.6294231013442,-0.00842951995288067,0.721776506974957,-0.0116788505464243,0.990681837287554,0.997644065990987,-0.0009047099896734
"Solyc09g090230.2",13.7942164863819,0.269567327059685,0.509138240828338,0.529458024251165,0.596487755741829,0.874373140837801,0.0370507455454196
"Solyc09g090240.2",18.5276699752056,0.386200240770591,0.347388683257111,1.11172372441607,0.266256956005737,0.654676032607267,0.0761839573151672
"Solyc09g090250.3",1086.68041882303,-0.0317265310739949,0.145655203815532,-0.217819413538946,0.827569817902786,0.957701156313339,-0.00800758075777584
"Solyc09g090270.3",1183.32614208068,0.267265396021022,0.237922087424182,1.12333158688426,0.261296693412801,0.64936136371897,0.0600462433603934
"Solyc09g090290.3",216.991124137144,0.0592521438390876,0.340233569459042,0.174151374696201,0.861746498856026,0.968568112692514,0.00895884692552778
"Solyc09g090300.3",182.842123242962,0.349317839498579,0.283718366909305,1.2312133447823,0.218243081607041,0.602638421380208,0.0781099556330955
"Solyc09g090310.2",7.20213379468403,-0.311891687581003,0.944315214173424,-0.330283450800914,0.741185796329421,0.929363874036605,-0.0276705401307791
"Solyc09g090320.2",18.2915123932743,-0.023702351127384,0.884358545797078,-0.026801743749783,0.978617862407604,0.994428976191513,-0.00218734127984417
"Solyc09g090330.3",345.453129947447,0.125853771298521,0.178318531593927,0.705780662130619,0.480324549679652,0.814690844517762,0.028744121848495
"Solyc09g090340.2",334.582109631124,0.130675369549271,0.249880854859106,0.522950706339433,0.601008556923363,0.877041220038932,0.0236368311781305
"Solyc09g090350.3",943.96563033497,1.90758546069598,0.50360396180923,3.78786825632358,0.000151945377172361,0.00421765970055164,1.38480185739534
"Solyc09g090360.3",505.97065433584,0.557171768137405,0.543313305575885,1.02550731303521,0.30512387657144,0.691101803742265,0.0876823465429707
"Solyc09g090370.3",354.2117875986,0.11359835679696,0.103539034239898,1.09715488106403,0.272573692743102,0.661520100344346,0.0422879308692589
"Solyc09g090380.1",92.8516505268816,0.119124737157473,0.19540078298202,0.60964309016323,0.542098260854657,0.849498533131685,0.0251370865442384
"Solyc09g090400.3",304.066055877793,-0.129406140122347,0.304534680574471,-0.424930716850496,0.670887181773292,0.904434692722328,-0.0210855045833129
"Solyc09g090410.3",274.987699502924,-0.0122825009156894,0.252782415348826,-0.048589222073617,0.961246659360089,0.98916746697182,-0.00209644071017499
"Solyc09g090420.3",827.30034306108,-0.0528909224610842,0.206740336885824,-0.255832622011708,0.798080083206268,0.948804998078792,-0.010251304944272
"Solyc09g090430.3",1725.00812320338,0.449370907117457,0.420468398502678,1.06873883677752,0.285187366382806,0.67224735413239,0.0811448740009647
"Solyc09g090440.1",27.8557814510717,-0.319876527080464,0.28860878280723,-1.108339545211,0.267715203021104,0.655855498530397,-0.0667910255652334
"Solyc09g090445.1",16.1700655827854,-0.117710536442072,0.366456202357978,-0.321213110010579,0.74804889779895,0.931365578350557,-0.0176144600052277
"Solyc09g090460.3",304.949047918824,0.0982675322073197,0.139844131818093,0.702693283799313,0.482246914075198,0.815984888622535,0.0269094006993283
"Solyc09g090470.3",333.362185555364,1.47038552207759,0.429898377280243,3.42030954240861,0.00062549917783413,0.0124296550503696,1.05257368947565
"Solyc09g090500.3",48.071621857587,-0.453395400091995,0.729654502084268,-0.621383680628112,0.534347206930323,0.84534676158786,-0.05191791714015
"Solyc09g090510.3",687.609177430295,-0.0664589276879446,0.345107010678656,-0.19257484093775,0.847291950113602,0.965214734920729,-0.0100114142914985
"Solyc09g090515.1",4.64694327069704,0.328793336165895,0.571670535173752,0.57514480095771,0.565193370747977,0.860258158109391,0.0432215703520153
"Solyc09g090520.3",3636.01181343858,0.20115947253927,0.298054706831485,0.674907887473832,0.499734289016577,0.827021734670088,0.0350728117199957
"Solyc09g090530.3",3.29333556066795,-0.360997322804507,1.07862856445688,-0.334681775265501,0.737865150631579,0.929186417921785,-0.0282059167148822
"Solyc09g090540.3",326.092554753474,0.0853607519361978,0.320275909033695,0.266522549865645,0.789836794978358,0.946722506039632,0.0133204543508875
"Solyc09g090550.3",152.619383437439,-0.117753435125764,0.186648406428937,-0.630883688635168,0.528116577828538,0.84112363634465,-0.0257014079468069
"Solyc09g090557.1",81.9816006272622,0.187525181838862,0.343563255636564,0.545824324232259,0.585186701262243,0.868759713676377,0.0299964858683242
"Solyc09g090580.3",3084.08693451071,-0.0802099457766395,0.146016594395565,-0.549320754320207,0.582785346839652,0.867458964414602,-0.0207668098578498
"Solyc09g090600.3",209.950299716825,0.170347856761512,0.669568976260727,0.254414201973388,0.799175580264135,0.949343276795989,0.0194113633989548
"Solyc09g090610.3",465.373675287538,-0.276708866532761,0.245857109451707,-1.12548653626433,0.26038291935227,0.648768429416194,-0.0614817308569114
