"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","shrunk_log2FoldChange"
"Solyc02g080930.2",30.475875984165,0.494320896718024,0.898541609712936,0.55013690114579,0.582225478298595,0.776827703299978,0.0489708243194358
"Solyc02g080950.2",315.264859402434,0.141740133722216,0.127009342677906,1.11598194852222,0.264429861587581,0.518578996187581,0.10343409419838
"Solyc02g080960.2",29.4319557412983,0.242480028824617,0.199779673563973,1.21373723612062,0.224848080366971,0.476110139586033,0.133256841015607
"Solyc02g080970.3",161.627985255087,0.185580550218799,0.220166267374084,0.842910916518739,0.399278267735486,0.645438147107024,0.0927395338711136
"Solyc02g080990.2",197.265317967825,-0.322581094387297,0.196457338370531,-1.6419905566413,0.10059196114861,0.305057584834865,-0.183709421325808
"Solyc02g080995.1",13.998763971862,0.0767993414072886,0.27914069777021,0.275127711654966,0.783218121997223,0.896442245401186,0.0301307599536624
"Solyc02g081010.2",370.514304549911,0.399943700229462,0.225427850287064,1.77415390210289,0.0760376968723015,0.260363424073706,0.207981274312918
"Solyc02g081030.3",2315.00258774299,1.05559322122271,0.291549894852527,3.62062631425971,0.000293890727544405,0.00889463704247183,0.754940772778494
"Solyc02g081040.3",35.913476927156,1.04594550137012,0.391370823028185,2.67251782664136,0.00752843743268421,0.0676623513459616,0.476324051292622
"Solyc02g081050.3",4.192496488263,-0.252160183198175,0.544225554050739,-0.463337638817793,0.643122370739135,0.814849860401029,-0.0466619493275276
"Solyc02g081060.3",7.43502069087429,-0.00182106453323926,0.467402559437726,-0.00389613727282529,0.996891340088096,0.998784430807829,-0.000398446184106558
"Solyc02g081070.3",291.24365757148,0.507477397282809,0.213065809138093,2.38178710763443,0.0172288545622721,0.11059666882937,0.293951123010628
"Solyc02g081080.3",324.372479450742,0.382471793983061,0.138071419268777,2.77010112598699,0.00560388909045699,0.0571842754494568,0.282340872470214
"Solyc02g081120.3",20.8099027374105,0.261792191832203,0.922788109305545,0.283696971376471,0.776642615907533,0.89312491738816,0.0245842578900616
"Solyc02g081140.3",902.035431944358,0.536573524553738,0.131824714438011,4.07035605456255,4.69413385319899e-05,0.00289981604266764,0.434033251589651
"Solyc02g081150.1",83.3372629765843,0.77613024186697,0.319188879064864,2.43157043610297,0.0150335249639944,0.101767118365808,0.360955245116163
"Solyc02g081160.3",1879.6952162635,0.110863342241877,0.116118504107268,0.954743114322796,0.339707620998025,0.591933631125809,0.0840696554383025
"Solyc02g081170.3",1347.5265675317,-0.597682519277395,0.223790227814101,-2.67072662249524,0.00756872609883486,0.0679306216898185,-0.353362345230846
"Solyc02g081180.2",29.0191891726722,1.01283687072288,0.494109030587803,2.04982465007365,0.0403815452409043,0.181287189627176,0.294234930352455
"Solyc02g081190.3",5898.74678700852,-0.17609083695132,0.250052736185077,-0.70421479739772,0.481299017202931,0.707568088755341,-0.0779807640186999
"Solyc02g081200.1",140.2493996447,0.26946579153856,0.335638316121008,0.80284573779535,0.422063902353134,0.662430474215839,0.0889135979481572
"Solyc02g081210.3",81.2160428101228,0.9008484258107,0.313409668564314,2.87434790999704,0.00404862710655015,0.046709958479294,0.493012176230145
"Solyc02g081220.2",10.2430965683075,-0.636250080382562,0.352025936725135,-1.80739546154337,0.070700641088306,0.250662407316531,-0.231282189398915
"Solyc02g081230.3",18.286367021422,0.216524280306707,0.359417517119984,0.602431072480046,0.546887231833582,0.752717031137513,0.0654463304264706
"Solyc02g081250.2",63.4712901400091,-0.20101509615478,0.395372549683298,-0.508419454804834,0.611159212031731,0.794557274555729,-0.0542795838473289
"Solyc02g081270.3",34.6704389530604,0.0714164057060819,0.429455381188401,0.166295286621992,0.86792457513442,0.938891841894713,0.0173005745644565
"Solyc02g081290.3",195.712106159197,0.114195334723516,0.771445122202031,0.148027813563139,0.882320817995648,0.94586878673604,0.0135053238146174
"Solyc02g081300.3",516.513227157794,0.30390325159289,0.18335929236558,1.65741941775697,0.0974347082806333,0.299814460962522,0.181755631950608
"Solyc02g081320.3",368.280246911678,0.207217403340169,0.16382160162939,1.26489670030789,0.20590836036822,0.453826024923567,0.131398379467789
"Solyc02g081330.3",505.48969189452,-0.7788206437466,0.333265886680485,-2.33693478652763,0.0194425752224885,0.118383815008795,-0.342241288054877
"Solyc02g081340.3",404.065862284273,-1.24228153712351,0.461892007324627,-2.68954975930209,0.00715484793615662,0.0657258951645728,-0.513977003276071
"Solyc02g081360.3",66.7537948677858,0.425535152154232,0.478167784047043,0.889928527916817,0.373504264573319,0.624137711756185,0.0955431615297023
"Solyc02g081380.3",506.452280236411,0.18264349145752,0.186242732125021,0.980674463768686,0.326753300566562,0.579289000123501,0.104965803020595
"Solyc02g081390.3",1670.24281414149,0.562008285970947,0.151838053343149,3.70136651252256,0.000214441462156398,0.00718029465309612,0.430856444443765
"Solyc02g081410.3",430.266345951437,0.138110927607065,0.101079543226717,1.36635884174197,0.171826360542059,0.411297165350676,0.111294771201548
"Solyc02g081420.3",38.342309734528,0.160205488960307,0.309053233306299,0.518375061947755,0.604196610707116,0.790053130589089,0.056859743230949
"Solyc02g081440.3",608.620320530124,0.715167966466029,0.214177730285198,3.33913318398562,0.00084040261248496,0.0176974103541736,0.490468110382066
"Solyc02g081460.3",129.62674276347,0.0869490497134007,0.133429665074276,0.651647065628165,0.514628878053191,0.730369106944992,0.0614238105359
"Solyc02g081480.3",16.6309496574494,-1.00970351466513,0.589134858760004,-1.71387501461097,0.0865516826768009,0.280846974324107,-0.215760907792328
"Solyc02g081485.1",171.090346223393,-0.967595924815351,0.333066463594865,-2.90511363519419,0.00367119787911528,0.0442406205870541,-0.524048542033612
"Solyc02g081500.3",1422.91206782887,-0.284926499917015,0.273501144344098,-1.04177443425444,0.297516269772289,0.551339956543085,-0.117843762109028
"Solyc02g081520.3",113.686801206713,-0.122844870103539,0.141175934068422,-0.870154470123792,0.384215993677654,0.633255691707319,-0.0844389856823786
"Solyc02g081530.1",10.0670325436541,0.38905211867076,0.535908881828596,0.725966916881952,0.46785905198477,0.698087331177459,0.0750327798498079
"Solyc02g081540.2",2.59442521613679,-0.631831031709338,0.518254304603746,-1.21915250118845,0.222786316207893,0.473672242877405,-0.136522210051808
"Solyc02g081550.3",676.558548554539,0.33121359144335,0.318429901257896,1.04014601058178,0.298272070170784,0.552373501736445,0.117730069547614
"Solyc02g081560.1",64.5064212154663,0.585903477806441,0.454920450555621,1.2879251242516,0.197772028742601,0.444525938178966,0.148082316446453
"Solyc02g081570.3",5.22898713497114,0.441261354238632,0.497505400087884,0.886947868627523,0.3751069680357,0.624996852426161,0.0946251576588926
"Solyc02g081580.3",471.599839723363,-0.218674695148234,0.123812124326788,-1.76618159438947,0.077365387907463,0.262560802736715,-0.163746010845161
"Solyc02g081590.3",1865.35702355104,0.293569150516608,0.141332533444037,2.0771519717564,0.037787535068263,0.17455051397718,0.208335016934007
"Solyc02g081600.3",205.696497896503,-0.212740492976813,0.417782136675151,-0.509213952204545,0.610602264452899,0.794097285990985,-0.0539229586303214
"Solyc02g081610.2",98.0223082410085,0.0691321675664043,0.174685002101568,0.395753308725429,0.692287024664249,0.845108811736027,0.0411539422321417
"Solyc02g081620.3",482.210051407226,-0.0306862070268007,0.114482514201501,-0.268042742080155,0.788666418661657,0.898800698154837,-0.023237242835728
"Solyc02g081640.3",328.732877995805,0.0421971077302881,0.095191192856963,0.443287939396817,0.657557478228363,0.823888288350185,0.0342589289107109
"Solyc02g081660.3",153.930279191873,0.126159215181712,0.129042594037825,0.977655603736018,0.328244686489911,0.580667378791985,0.0911181790008425
"Solyc02g081680.3",326.131922113526,0.132805994820201,0.152663249816911,0.869927732964385,0.384339898578931,0.63340642973063,0.0871789423695294
"Solyc02g081690.1",100.725273810161,1.07503999526682,0.53474354590808,2.0103842365058,0.0443905375613987,0.191502250549406,0.284573663567575
"Solyc02g081700.1",979.204485473963,0.419201918902443,0.160441650395325,2.61279984261904,0.00898038790188669,0.0750133300097262,0.287463469480273
"Solyc02g081730.3",154.217811130663,0.562821824583921,0.31457738557839,1.78913631553363,0.0735928648664001,0.256033918206558,0.224397122726436
"Solyc02g081770.1",38.9102644647647,-1.38908934469811,0.54525802762807,-2.54758164816169,0.0108472466270058,0.0842287941434901,-0.466396679669547
"Solyc02g081810.3",956.802638176284,0.180719091080237,0.222393221066738,0.812610610221817,0.416441346353275,0.657874202651313,0.0894255864400046
"Solyc02g081830.3",210.979551677935,0.154908279282986,0.269705444775383,0.574360964095469,0.565723562695993,0.765735866270703,0.063421468515592
"Solyc02g081840.3",47.9327405647052,-0.0766398012976473,0.263481928790145,-0.290873084349889,0.771148387268168,0.890118294956822,-0.0318909359624017
"Solyc02g081845.1",37.039090969427,-0.526900815524209,0.268017581041042,-1.96591885307525,0.0493079849103395,0.204025628465322,-0.246440273053612
"Solyc02g081850.3",102.672273738409,-1.13361425484359,0.307351428511086,-3.68833247444204,0.000225728571871748,0.0073686412232582,-0.821051438172356
"Solyc02g081860.2",9.61472474088574,-0.0900799919029655,0.495780313053281,-0.181693362021991,0.855823375604255,0.933712307589411,-0.0184085690721507
"Solyc02g081890.3",1379.01994883635,0.0264670218572062,0.144107643641557,0.183661471302927,0.854279036123968,0.932944395198656,0.0178412262563183
"Solyc02g081900.3",34.7356950382246,-0.815232908281925,0.354989856290307,-2.29649634725122,0.0216475177757805,0.125544026886813,-0.339127731664995
"Solyc02g081910.2",127.667377955513,-0.124313810635184,0.1704073078853,-0.729509855990793,0.465689841084065,0.69607437885161,-0.0757111738425593
"Solyc02g081920.3",208.510882607089,-0.251236381153339,0.220801726194677,-1.13783703362821,0.255188537814433,0.509151210821295,-0.126862217554321
"Solyc02g081930.3",6.01261251060436,0.436639217446697,0.404145508280317,1.08040101523,0.279963643958793,0.534700155925995,0.121229930976012
"Solyc02g081940.3",272.909998629271,-0.059162293720379,0.162557073583426,-0.363947827161249,0.715896969251979,0.858629301835891,-0.0370196449870405
"Solyc02g081950.3",258.590166479658,0.418032074323894,0.183614669257924,2.2766812478184,0.0228052671233057,0.129018310930988,0.260613706200767
"Solyc02g081960.3",416.728738991288,-0.226699952736564,0.12426514346895,-1.82432455641279,0.0681030200891613,0.245392467628922,-0.169710512649228
"Solyc02g081970.3",1906.81522456328,0.299705392607674,0.215557749153559,1.39037169289688,0.164416037649844,0.401479528932905,0.156591366282642
"Solyc02g081980.3",157.603188112264,1.96118029545528,0.754239618127709,2.60020853893041,0.00931671242727667,0.076416614828936,0.474265331371495
"Solyc02g082000.3",7812.46318721225,0.502598976702004,0.175146903007384,2.86958529138717,0.00411010467354646,0.0471683441106999,0.339289421338135
"Solyc02g082010.2",68.5164695513069,-0.136788292929233,0.124783317388712,-1.09620657465873,0.272988383056089,0.526998242250585,-0.100635508125565
"Solyc02g082020.3",635.801895245067,0.766749374613574,0.193880701493466,3.95474829989416,7.66152669930648e-05,0.00382508088739544,0.596897268131608
"Solyc02g082030.3",245.161247229817,-0.0722468348756148,0.104518015364303,-0.691238104969701,0.489415921233859,0.713242866622334,-0.0569434742492901
"Solyc02g082050.3",12.1225030336773,-0.456309462490655,0.414116321183728,-1.10188717311677,0.270510725695946,0.524653738331898,-0.123754899145664
"Solyc02g082060.2",1070.43439520441,-0.556258123964016,0.32344408759335,-1.71979685299851,0.0854693748690343,0.278957978066948,-0.213680523020177
"Solyc02g082070.3",384.138294703537,0.162121484021151,0.266546830286853,0.608228894887546,0.543035672972014,0.750431783384304,0.0672375659632453
"Solyc02g082080.1",456.367340361717,0.232061077449013,0.201885589170993,1.14946826270231,0.250362946229141,0.503848976632894,0.126130023900701
"Solyc02g082100.3",347.334623509033,-0.990911334762146,0.345925875395428,-2.8645192662429,0.00417642747671486,0.0476772168262871,-0.52026791296293
"Solyc02g082110.3",150.078977613534,-0.381187811673051,0.286950212872361,-1.32841097365768,0.184042376202721,0.42698498122037,-0.154373435012173
