"gene_id","leaf_light_lfc","root_light_lfc","leaf_int_lfc","root_int_lfc"
"Solyc10g076900.2",-0.245962834197269,-0.0117958233965528,0.172822387419009,0.000318426303285326
"Solyc10g076910.2",-0.0642820786039285,0.00125479797935157,0.0317672650673832,7.47033183136946e-05
"Solyc10g076920.2",0.135390873105021,0.019326315503948,-0.530028295929888,-0.00183704113749321
"Solyc10g076930.2",0.197377642709403,-0.00454330377512973,-0.0747627157998723,0.000220040445783474
"Solyc10g076990.2",0.0550985857878262,0.00392243001739357,0.0223293619517256,4.77288936973385e-05
"Solyc10g077000.2",-0.0701735586310365,0.00407228229778825,0.206654588174114,0.000181375302211006
"Solyc10g077010.2",-0.340051781769126,0.000107104060860094,0.601090799136374,-5.56545409737108e-06
"Solyc10g077020.2",0.592440108767373,-0.0205111993800785,-0.856747200757814,6.8415522165751e-05
"Solyc10g077030.2",-0.120266659659307,-0.000943582171483592,0.160405961173137,8.92853523668507e-05
"Solyc10g077040.2",-0.0214306962821012,0.00437826317017922,0.0519333027980775,6.00439365090738e-05
"Solyc10g077050.2",0.0686758265200935,0.000619968237689546,-0.137901885427443,0.000201485642945508
"Solyc10g077055.1",0.168818459921681,-6.5994583397039e-06,-0.286411084118805,-7.69991740452428e-05
"Solyc10g077070.2",-0.830531765408527,0.0056083245271217,0.693941096426308,-1.1514427832684e-05
"Solyc10g077090.2",0.503336149049928,0.000441256616896088,-0.450403577754224,-0.000389075175744617
"Solyc10g077110.1",0.328914570065455,0.00661962695556934,-0.731678986341649,-0.000854924710602724
"Solyc10g077120.2",0.0101523596492853,0.0782469848943708,-0.0346394014797388,-0.000235298454350306
"Solyc10g077130.1",-0.254520882211958,0.00865547355945258,0.823712096373644,-0.00118717540506737
"Solyc10g078150.2",-0.114546202041055,0.000523279617388745,0.137625270529943,-0.000529645190183565
"Solyc10g078160.2",0.0815452369922067,0.000997530209716993,-0.0675240426119786,2.02326718589258e-05
"Solyc10g078170.2",-0.768610417028403,0.0295118953084803,0.477046288285252,-0.00454360708585069
"Solyc10g078180.2",0.0460006246963318,0.000819708065351789,-0.158260160346957,-0.000841856045982199
"Solyc10g078190.2",-1.78384000752259,-0.015116902185651,1.23919961071759,0.000572715751363986
"Solyc10g078220.2",-0.0256221408998248,0.0935243696455518,1.77979596336043,-0.00479336856172145
"Solyc10g078230.2",-0.130586613463443,0.00420049409149487,2.78421073944067,0.00342203912210491
"Solyc10g078240.2",0.173668485306743,-0.00533204018930706,-0.0560939106207417,0.000734230696181636
"Solyc10g078260.2",1.39240051762728,0.0561917061287588,-1.55642379350911,-0.017140334757002
"Solyc10g078265.1",0.076786031112052,0.00994859744079792,0.0152539395569344,-0.00396875273951195
"Solyc10g078270.2",-0.365944486265232,-0.00530448524853103,0.717698579295066,5.98477998929305e-05
"Solyc10g078280.3",0.0192996193820457,-0.0034347198028766,-0.0837434351793367,-0.0016854343040893
"Solyc10g078285.1",-0.123486255395467,0.00233533897423639,-0.0188109086328946,-9.28283051497323e-05
"Solyc10g078300.2",0.0497762408552978,0.000449950032586951,-0.101069655322248,-0.000126420151332467
"Solyc10g078310.2",-0.114600042804703,0.000222307493879753,0.046558855151339,0.000603408126800883
"Solyc10g078320.2",1.42911417052547,-0.000537716362725842,-1.29580810451775,-0.000315040113522044
"Solyc10g078340.2",-0.186004291850547,-0.00444132683384097,0.28571152058808,0.000406583273708835
"Solyc10g078350.2",0.215020156042992,-0.00961898775527256,-0.672650292777616,0.00233148923905008
"Solyc10g078370.2",0.693642940217317,-0.0321011487517863,-0.250224201584722,0.000506064934363772
"Solyc10g078380.2",-0.690100417179935,-0.00149234230748682,0.460447272830637,8.76397483950865e-05
"Solyc10g078390.2",1.04205905019448,0.00101040476050437,-1.14066481571953,0.000113351865245199
"Solyc10g078400.2",-0.195689464924596,0.00227566676207097,0.175906064515247,3.04323868014711e-05
"Solyc10g078410.2",0.790653652786946,0.00172621027548441,-0.154126523349848,0.000309451100083284
"Solyc10g078420.2",0.557286422724548,0.00484303290839391,-0.37123153755827,4.79392285860597e-05
"Solyc10g078430.2",-0.0493771524503218,7.52283283221756e-05,0.209633542629073,4.98538729193463e-05
"Solyc10g078440.1",-0.0163158362679143,0.0685927217859153,-0.00588965012846731,-0.000359244064939205
"Solyc10g078450.2",0.112728635779078,0.000515318845208674,-0.144254154833458,-0.000397490900129446
"Solyc10g078460.2",0.0612083295879168,-0.0155307936530413,-0.170587354969607,0.000659712513783747
"Solyc10g078470.2",-1.13368330872137,-0.00139348840380608,1.13637664164818,-0.00152268922875742
"Solyc10g078480.2",0.304117237792925,-0.000214749406850759,-0.283297205404112,0.000598562370398303
"Solyc10g078490.2",0.387029478852705,-0.00473701613950344,-0.0805799242147473,-0.000359126944277805
"Solyc10g078495.1",-0.0797175463276478,-0.0133039139528149,0.15694680946287,0.00134795472219512
"Solyc10g078510.2",-0.295434853865852,0.0062380508406461,-0.0996897555754792,-0.000193965585720597
"Solyc10g078530.2",0.941279331287778,-0.00284151425395712,-2.40912179563096,0.000112508524940901
"Solyc10g078540.2",0.024712505853391,-0.00146506249362783,-0.163580938481622,-0.000110101281153661
"Solyc10g078560.2",0.0391128032371148,0.0075313487942465,0.0608311132362625,2.09335228139359e-05
"Solyc10g078570.1",-0.104380150056823,-0.00683511644822863,-0.206204057560085,0.000265797096618693
"Solyc10g078580.1",0.350455904753589,-0.224801403600551,-2.07041978498937,0.00335729932646335
"Solyc10g078590.2",-2.8089035690931,0.0086368839122869,2.91655242022853,8.62793391727267e-05
"Solyc10g078600.2",0.930263316600124,0.00634827532812065,-1.98653250939543,-0.00101773857029515
"Solyc10g078620.1",-0.17378016230339,-0.00104920282159439,0.374410277689448,-0.000205163831196093
"Solyc10g078630.2",0.018318325288274,-0.00605423839584758,0.375256268837351,0.000111411696763983
"Solyc10g078660.2",0.256080710015177,0.00164746795567329,-0.349305183852785,-0.000650783139156405
"Solyc10g078680.2",-0.700318613168766,-0.00335796177398768,0.432203798578076,-3.40168301596346e-05
"Solyc10g078690.2",0.154046083708634,-0.0021916627968608,-0.0198632350050974,-0.000141623336045677
"Solyc10g078700.2",0.316225169374913,-0.00394019252601937,-0.0519566083057281,-0.00038638669064468
"Solyc10g078710.1",-0.00160617072301846,-0.00473752036923797,0.0262619118725691,-0.0006485138944617
"Solyc10g078720.2",0.898473792458363,0.0100573930592785,-1.88214915300643,-0.000140018270970115
"Solyc10g078730.2",0.147416882204269,0.0111189148517918,-0.00542718113048505,-1.50220303270197e-06
"Solyc10g078740.2",-0.676146360069446,-0.00988737973005027,0.992586246953871,-4.73173315169277e-05
"Solyc10g078750.2",-1.00184650096379,0.00383972135707438,1.09087663452405,1.73664574642325e-05
"Solyc10g078760.2",-0.114623030645484,0.00353001833578296,0.210096634631576,-0.000162223086455291
"Solyc10g078770.2",-1.09798839986127,-0.0487918411375424,0.555668908035206,-0.00124802850978158
"Solyc10g078790.1",-0.812935202016312,0.00222125704538791,0.614951921240151,7.36057817873998e-05
"Solyc10g078830.2",0.198370035881697,0.000174461598593963,-0.0942718943752067,-0.000179637074093756
"Solyc10g078860.2",-0.158264400446431,0.00100956204727188,0.0873761205650839,-0.000190444127700077
"Solyc10g078900.2",0.00461925280242641,-0.00911865370743874,-0.356151108327539,0.000193144766129089
"Solyc10g078910.2",-0.773183544826824,-0.0160201929069612,0.956913099640582,9.12608068052569e-05
"Solyc10g078920.2",-3.265077297642,0.0210415163455997,3.39295476180731,-0.000270464420673017
"Solyc10g078930.2",0.137519936078829,-0.00406465946465998,-0.972335048155039,-4.03675993488933e-05
"Solyc10g078950.2",-0.0684661923732717,0.00067317372585757,-0.0196039091746521,-0.000263992783009319
"Solyc10g078960.2",-0.20499988502583,0.000153982545092305,0.401250551603823,-0.000480091942962769
"Solyc10g079000.1",-0.171937026400306,0.00431282003362797,0.53355595639844,-9.48383365715801e-05
"Solyc10g079010.2",-0.448083670630217,0.0081885190644712,0.645928635916488,9.840765465812e-05
"Solyc10g079050.2",1.15291229521908,0.0107538192089675,-1.14333141808355,-4.24598225042108e-05
"Solyc10g079070.2",0.0050656583148204,0.00145602053594762,0.169604386089051,7.24681001793861e-05
"Solyc10g079080.2",0.110894351478475,-0.00366689834774837,-0.292588335201809,-4.43616295937117e-05
"Solyc10g079090.2",1.02887659345601,-0.0417479778379413,-2.62448717409499,-0.000381863834666863
"Solyc10g079110.2",0.0538630441650986,-0.0197164389888089,0.976426723962517,-0.00494939386948691
"Solyc10g079120.2",0.862088218528703,0.0151546343934567,-0.408341080139436,-9.06220215072092e-05
"Solyc10g079130.2",-0.463292636832964,0.00898187095666226,0.690892630452608,-0.00912336092423571
"Solyc10g079140.2",1.06420624219147,-0.000682741328576183,-1.56595707577616,-0.000414198005873784
"Solyc10g079150.2",0.456707689318938,-0.113459586683117,-0.985465339505355,-0.00112472493356627
"Solyc10g079160.1",-0.250536072941538,0.0233662535001465,0.113777109594831,-0.00100274049335305
"Solyc10g079170.2",0.118918650147734,-0.00755247725234831,-0.0484467896962677,0.000129761742548929
"Solyc10g079190.2",-0.250150452786192,0.00371163380413165,0.276641948744804,-0.000208632192484902
"Solyc10g079200.2",1.36752123068647,-0.000736387968001017,-0.900076942163195,-0.000223522739654475
"Solyc10g079210.2",0.231897721306327,-0.000106123374984473,-0.167416424472025,-0.00103942433920262
"Solyc10g079250.2",0.0924030277821567,0.00334167990804457,0.0223052911304618,5.12728717464449e-05
"Solyc10g079260.2",-0.516562109460712,0.00153984063096287,0.538863421134999,0.000221646653157552
"Solyc10g079280.2",-0.252312732495123,-0.0278261875076529,0.0802120978731492,1.20740040145461e-05
"Solyc10g079300.2",-0.605981285374397,0.0070656339562262,0.460162961092235,-0.000388575691834546
"Solyc10g079310.2",-0.0512076360955731,1.75142541083666e-05,0.0643713185705678,-0.000108470637324886
"Solyc10g079320.2",-0.111485953412681,0.01771515082962,-0.5102851395756,-0.000911702500751537
"Solyc10g079350.2",-1.10223913714545,-0.0692730934446523,0.545282195208686,0.000970568458500174
"Solyc10g079360.2",-0.116594379189452,0.0181743452621608,0.0509964286513965,-0.000801334158674547
"Solyc10g079370.2",-0.548156267219609,0.000604127153130991,0.682154181139267,4.121259546974e-05
"Solyc10g079380.2",-0.139642390003372,0.0130586650307523,0.281830643019836,0.00142459079952154
"Solyc10g079410.2",-0.553925845791869,-0.543724702927057,1.34590109272422,0.00317912992887716
"Solyc10g079420.1",-1.40453358380607,0.0102964833730415,2.31324134154734,-0.000162201602578697
"Solyc10g079430.2",-0.611990355821401,0.00488371911407258,0.479909540419169,-0.00120827054893798
"Solyc10g079440.2",0.0742906998434891,0.00917894278669371,0.0198490252706999,3.61492735243217e-06
"Solyc10g079450.2",-0.359686314422435,-0.0030170734572701,0.203842791352487,0.000196218741676619
"Solyc10g079460.1",-0.440177742334366,0.0223926249027026,1.02668084253875,-0.000161482864387708
"Solyc10g079470.3",-0.120339678260407,0.000810883481258593,0.145001479685057,-5.27519192417361e-05
"Solyc10g079480.1",0.00439415270221239,0.00792304770442654,0.210398996882366,0.000583923897746933
"Solyc10g079490.2",0.481151451469035,0.0341067613990761,-0.214540147813926,-0.000492382829148582
"Solyc10g079500.2",-0.0070715527251928,0.00355363228992842,-0.00412197519136388,-0.00019140056921702
"Solyc10g079510.2",-0.936338623484306,-0.029745263805154,0.640229257368593,0.00108908842085217
"Solyc10g079520.1",-0.418119441854029,-0.0092165268331129,0.0941419451382252,0.000590498975817255
"Solyc10g079530.1",-0.197868997390649,0.00684570410462927,0.00546847329231214,-3.87899267302454e-05
"Solyc10g079550.2",0.210616677378527,-0.0101581605566174,0.136075952689769,-7.2622487197936e-05
"Solyc10g079560.1",0.417483050787168,0.0354228303196571,-0.579304663636753,0.000129462574029167
"Solyc10g079580.2",0.00131926445120125,-0.00323886384760386,-0.557965068696401,-0.000272483050493766
"Solyc10g079595.1",1.05260246055312,0.0192269773550001,-0.319062801215159,-0.00291114144335273
"Solyc10g079610.2",0.725809614141829,-0.000637887901290521,0.181421802209599,0.000186868820538435
"Solyc10g079620.2",3.63063189577895,-0.00013620870831088,-2.12501936472647,0.00270528013631385
"Solyc10g079640.2",0.952547884009621,-0.00303042078332106,-1.4810074754293,7.59594839904046e-05
"Solyc10g079670.2",-0.00464056736007297,-0.0116452310578136,0.452252908172794,0.000652817818598628
"Solyc10g079710.2",0.218678674294049,0.277651878381361,-0.147334940520923,-0.000730534412657995
"Solyc10g079730.2",-0.193169845402233,-0.00165089258255716,0.165410586629961,9.3593595292347e-05
"Solyc10g079740.2",-0.195628353154436,-6.29757828932023e-05,0.394041752684509,0.000190606645822506
"Solyc10g079750.2",0.0409298616569086,-0.00788638141178336,0.234738134668795,0.000221262078948219
"Solyc10g079755.1",-0.149895387095129,1.09692582922144,1.07806330758314,-0.000186321792332726
"Solyc10g079770.2",0.512190277459657,0.208133916397706,-0.719639105306824,-8.25560656224968e-05
"Solyc10g079810.1",1.78117326061224,-0.00123531699146445,-0.856744311585264,0.00254879565674382
"Solyc10g079820.2",-0.492512146845832,0.00689072422178904,0.152428955818974,-0.000135947491041117
"Solyc10g079830.2",0.161674100349559,-0.00385805490128348,-0.725368869659344,-0.000637449908315288
"Solyc10g079840.2",-2.19951693500163,0.00551148401203091,1.94074070731331,-0.000715060799665511
"Solyc10g079850.2",-0.106808969058252,-0.00101450336037103,0.320437590688986,0.000174008468295294
"Solyc10g079860.2",0.710951356706271,0.00965393352497287,-0.192959294652787,0.00671506918253552
"Solyc10g079880.2",0.0335255725731072,0.00178095509207993,-0.0714274362922797,-0.000247692971668382
"Solyc10g079890.2",0.175292552832063,-0.0202224504127051,-0.501662984131298,-0.00132197619223208
"Solyc10g079920.2",-0.192924833384363,-0.122293243815839,-0.134077906984631,-0.000729385747725582
"Solyc10g079940.1",-0.240113405504378,-0.00676196837390546,0.370082522158853,0.000946059417134962
"Solyc10g079950.2",-1.12846350840877,0.034128200074912,1.60024191230073,-0.00107532287916408
"Solyc10g079970.2",-0.30078906380235,0.00149552248861921,0.932997400178619,-0.000208380541317013
"Solyc10g079980.1",0.0602834247179249,-0.0761006555150768,-0.253260870467439,0.00500004185751242
"Solyc10g079990.2",-0.0456451661567193,-0.000962308579930296,-0.441203406198559,-0.000990921718818235
"Solyc10g080010.2",-1.51424551853582,0.0031318116622486,2.75193555014736,-0.000189223862307358
"Solyc10g080020.2",0.123899402178105,-0.00168066062852459,-0.139496182581211,-8.66600799855111e-05
"Solyc10g080040.2",0.225653612722262,0.0164398453008215,-0.0198315733535422,-0.000654696854491408
"Solyc10g080045.1",-0.739551752244203,0.0104253901863974,0.659529871412696,8.60284963444745e-06
"Solyc10g080050.2",-0.207049251248366,0.433010216781689,0.0425047372806407,-0.0211354442834731
"Solyc10g080070.2",0.13016605892647,0.00340881829840986,-0.320048834163288,-0.00118814685724998
"Solyc10g080080.2",0.362093647728328,0.0152149601012364,-0.240333950103044,-0.000591627512076197
"Solyc10g080090.2",0.37244949815739,0.0239741244297363,-0.520501414697149,-0.000236832321785434
"Solyc10g080100.2",-0.612862898411197,0.00369479841649524,0.696666786705605,-0.000283981354865425
"Solyc10g080110.2",0.334779854105791,0.000229656182574537,-0.393991732301946,-5.40226159657846e-05
"Solyc10g080115.1",-0.262132714567461,0.00824644426583133,0.239457873092882,-0.000142435921131664
"Solyc10g080130.2",0.491894970255472,0.0168100018654713,-1.38331426406566,-0.00869983690784192
"Solyc10g080150.2",-0.235069444634244,0.00191522230501925,0.445645515391405,-0.000124387609874724
"Solyc10g080180.2",0.0620221141575425,0.00690056982904058,-0.12202655780294,-0.00042414372368326
"Solyc10g080190.1",-0.126177672414587,0.00148502668908059,0.303501762468637,-0.000325006236981163
"Solyc10g080200.2",-0.273462831973901,-0.00699504113420815,0.225748659877089,-9.29679270043631e-06
"Solyc10g080220.2",0.196926730837894,0.000129623158682134,-0.55795199639833,-0.000255156424183036
"Solyc10g080260.2",0.387583389775526,0.00980895202593807,-0.187321918073512,-0.000171618253178915
"Solyc10g080280.2",-0.220201134889865,0.00301570773496749,0.116210084788715,-8.52446852215566e-05
"Solyc10g080310.2",-0.342492414400961,-0.00653827798801298,0.163475903881534,0.000161687547075446
"Solyc10g080320.2",0.0729917848509488,0.000954735343582307,0.109462056986266,2.70532889081169e-05
"Solyc10g080340.2",0.696665398705012,-0.00307010701471477,-0.334862360580224,-0.000168183270147736
"Solyc10g080350.2",-1.19233373975693,-0.181743754899214,0.647539285792993,-0.000157048889327777
"Solyc10g080360.1",-3.1858822989432,-1.78305871406656,2.99985290313634,0.00233497943664449
"Solyc10g080370.1",-0.857142393632869,-0.243620124860456,0.0811131685728992,0.000246256155368465
"Solyc10g080390.2",-0.680311876236121,0.00242670701743046,0.83318557087087,-1.82094324236676e-05
"Solyc10g080400.2",-0.359935647593278,-0.0170689026753174,0.299955820058893,0.0010674523712127
"Solyc10g080420.2",-1.52622905622244,0.00413548364827075,1.46388909166619,-7.69332387542851e-05
"Solyc10g080440.2",-0.0609128054668436,-0.000821321162448381,0.0452254049245436,0.00036817777230933
"Solyc10g080450.2",-0.128588678832798,0.00412163456937571,0.334777681590125,-4.62809610267533e-06
"Solyc10g080470.1",-0.163096538146634,-0.0057280905024792,0.0309569539471248,0.000244983012878052
"Solyc10g080480.2",0.0489408009996596,0.000700372220890387,-0.11340158433008,-5.19940776285752e-05
"Solyc10g080490.2",-0.132355241138431,0.224535456492923,0.354502788180806,0.000140660137450901
"Solyc10g080500.2",0.636427964343346,0.003303525966238,-0.342101190246343,0.000156780684040008
"Solyc10g080520.2",-0.146065946753661,0.00113862901063503,0.0893998722801245,-0.000305087698168198
"Solyc10g080530.2",0.277996619064166,0.0011639577337779,-0.320156244424733,0.000111538532447149
"Solyc10g080540.2",0.0442027740784065,0.00565478215265381,-0.019911271169327,0.000480729339968249
"Solyc10g080550.2",-0.482085138579339,-0.718597965349113,0.213000182284689,0.00196723474571842
"Solyc10g080560.2",-1.41401980372689,-0.00446563733135943,1.88523887120574,0.00348994337602039
"Solyc10g080570.2",0.124118738274418,0.0482921704173932,-0.031996544833842,-0.000256363734343869
"Solyc10g080590.2",0.00674298332055444,0.00132008952677679,-0.0118155138732335,-0.000522273647009124
"Solyc10g080610.1",-0.250344622339532,0.141883328048777,-0.417106455192669,-0.00142111966571765
"Solyc10g080620.1",-2.32925993609175,0.0426172797032463,2.97029669527996,0.000790200358757954
"Solyc10g080630.2",-0.523462798842224,-0.0010470501743694,0.592880106589265,0.000207725516138358
"Solyc10g080640.2",-0.247710701078099,-0.0526534634634969,-0.022929243815805,0.002540914716059
"Solyc10g080660.2",0.0192206965308643,0.00476519207955242,-0.192580490997774,-0.000204068795576956
"Solyc10g080670.2",-0.856646581039193,0.0580957212670142,0.113605876958503,0.00051167243370538
"Solyc10g080680.2",-0.0828561210522931,-0.0153878847173787,-0.183900445507089,-1.72663601580447e-05
"Solyc10g080690.2",-0.283272903682885,0.01781632001332,-2.49474370492579,-0.000241860321692021
"Solyc10g080700.2",-0.308526824881751,-0.00317719315935922,0.251218023301998,0.00037448999920089
"Solyc10g080710.2",-0.0506704758485926,0.00891087553418998,0.0205434127044254,-0.000552377961182698
"Solyc10g080730.2",1.55712023694052,-0.00222069512020286,-1.57410470581909,0.000769125669182115
"Solyc10g080740.2",-0.131668724247965,0.00797191461010668,0.175812230900693,0.000195711041473069
"Solyc10g080760.2",0.374208026389402,-0.00966564083934085,-0.256087161423264,-0.000139672358964507
"Solyc10g080770.2",0.219396465854716,0.00461984140557834,-0.552616811347558,-0.000208646474189375
"Solyc10g080780.2",-0.240144355633842,0.000405619963684383,0.276351570626924,-1.0684937110317e-05
"Solyc10g080810.2",0.0632366961769708,-0.00343004500966208,0.0678994000672136,0.000137514857271694
"Solyc10g080817.1",-0.235633416110632,0.00517892611925814,0.555690047668319,0.00673593046337455
"Solyc10g080840.1",0.754449115983693,-0.0011792276053675,-0.343718324471418,0.0023483344750933
"Solyc10g080870.3",0.366861335945433,-0.00790145043737486,-0.308432796617727,-0.00040331078239339
"Solyc10g080880.2",0.325775885145479,-0.0253589479757862,-0.334319487884503,-0.000382740885492569
"Solyc10g080900.2",-1.40333397053776,-0.00085396217846314,0.797753979314831,-0.00014643265770977
"Solyc10g080920.2",0.133914174149994,2.99736086368475,-0.451603411231508,-1.08565758874077
"Solyc10g080930.2",-0.126973482218937,0.00773875659652283,0.231676259664819,0.000343629485745548
"Solyc10g080940.2",-1.48495396982816,0.00491446050271961,1.63055491882356,-0.000348931882195345
"Solyc10g080950.2",-0.435855755349613,-0.0551254741742308,0.669800439362216,0.00320613155069181
"Solyc10g080960.1",-2.47881568431086,0.0893627722535405,3.51828539993938,-2.38285065685496e-05
"Solyc10g080970.2",-1.68690923808474,0.0035037523684935,2.04748431141384,-4.32731778485897e-05
"Solyc10g080980.2",-0.435751622363965,0.0247762723051623,0.769945662497966,-4.77744519415705e-05
"Solyc10g081000.1",0.269389183678489,0.0225071653741375,-0.161759757187799,0.000167622972355558
"Solyc10g081010.2",-0.869514002858906,-0.0209581064255432,0.318965606276298,-2.48205340484933e-05
"Solyc10g081020.2",-0.0306607106546063,-0.000519125994739346,-0.0585038310929442,-1.74271680949973e-05
"Solyc10g081030.2",0.203956346212131,0.000451519935207407,-0.101698987247435,-0.000661678532764498
"Solyc10g081040.1",-0.678683300774257,-0.00327473954851727,1.99020422683601,-2.51216195183234e-05
"Solyc10g081050.1",-0.24348857651428,0.00447185188861764,0.40674578058057,0.000110047444558331
"Solyc10g081060.2",0.194094542127945,-0.00388959394581527,-0.123351579644343,2.51427588805886e-05
"Solyc10g081080.1",0.154013956553722,-0.00575046541777368,-0.166400228833047,0.000329632402002725
"Solyc10g081085.1",-0.413272158243442,0.00913245427462267,0.43787769122991,-0.000162975795253217
"Solyc10g081100.2",-1.15470982025365,0.0024350421207366,0.482961462182569,7.31479954832e-05
"Solyc10g081110.2",0.480029158341922,-0.00023569221200917,-0.109330805651227,0.000326658051403851
"Solyc10g081120.2",-2.11673258904284,-0.00459165197189524,1.72746498642,0.000247087539253576
"Solyc10g081130.2",-0.21381856132357,-0.00209752412732219,0.162018355787052,-1.9047583102452e-06
"Solyc10g081140.2",0.165622688169982,0.0563052365596645,0.0544205938084155,-0.000416387739529145
"Solyc10g081150.2",-0.368167143353698,-0.0540749170141037,0.127266296845238,5.20107246013796e-05
"Solyc10g081160.2",-0.34548212755586,0.000847864126990654,0.505372291699033,-6.52145365220592e-05
"Solyc10g081170.2",-0.0392570410296874,-0.0016008476733655,-0.622035448082856,-0.00395844979437992
"Solyc10g081180.2",-0.204164495237801,0.00019780572590822,0.20983305802788,-8.25346053912249e-05
"Solyc10g081190.2",0.143052809623313,-0.00176282932234376,-0.0838135832404477,-0.000325506169227659
"Solyc10g081200.1",-0.692753451862168,-0.00563257945764814,0.545809842804195,0.000262018156966724
"Solyc10g081210.2",0.136258386363836,-0.0073978816177672,-0.0562855713002542,-0.000408124884863337
"Solyc10g081220.2",0.08666872760087,-0.00259751218149663,-0.50013635471102,9.23851651562883e-05
"Solyc10g081240.2",-0.214258522979846,0.000719573402812787,0.109945782246025,-0.000688487149462328
"Solyc10g081250.2",0.328786398583622,-0.00235858837986349,-0.774585488052676,-0.000336378663601576
"Solyc10g081260.2",-0.55163291723536,0.015488688984255,0.686180040038104,-0.00037559650008991
"Solyc10g081270.2",-0.157985598351582,-0.00301247955367232,0.292955031408311,0.000523971565743957
"Solyc10g081280.2",-1.42781451580367,0.0144463180008006,1.51016744541191,-0.000452421236873954
"Solyc10g081290.2",0.170275189733777,-0.0049583576796118,-0.646526647973264,3.86491701304211e-05
"Solyc10g081300.1",-0.00716705321795933,-0.00281975594043474,-0.10518051335774,0.00177051663717726
"Solyc10g081310.2",0.108426603594759,-0.00389013076871129,0.0577724741591392,-0.000248792266452629
"Solyc10g081320.1",1.37059686092044,0.0168680701718248,-0.184949860906141,-0.00193357508010735
"Solyc10g081330.2",-0.478169654657441,0.002274557526672,0.565932994656187,0.000188340297236904
"Solyc10g081340.1",0.0526930137446941,0.0430630209347808,-0.360592560159249,-0.000114398178675715
"Solyc10g081350.2",-0.185137857243667,-0.000208884640366994,0.218144198155905,-5.59389479656662e-05
"Solyc10g081360.2",0.357525148371855,-0.000488520716146873,-0.381239183925019,-9.05697772156322e-05
"Solyc10g081370.2",0.0673895251209645,7.87971741715298e-05,-0.0841557155773927,-0.00103419132101757
"Solyc10g081380.2",0.102939298195261,0.00812859051372682,-0.0992045531920382,-0.000384839867231534
"Solyc10g081410.2",0.898049633236531,0.00103994902276309,-0.787553833577539,-8.21391852737681e-06
"Solyc10g081420.2",-1.49771984328974,0.00960434753548113,1.89354276428357,-0.00213556853559658
"Solyc10g081430.2",-0.375416545505569,-1.49998039739147,0.0770081485747278,0.00444008877672194
"Solyc10g081440.2",0.0955415944021888,-0.000566545190295451,0.321677484836791,0.000293690599210563
"Solyc10g081450.2",-0.0382066153446059,0.00992234332818632,0.0634433243603227,-7.17131242859381e-05
"Solyc10g081460.2",0.321904293731863,-0.000438106743859112,-0.308844838025188,0.000660931500735038
"Solyc10g081480.2",0.0662820485590283,-0.0020233657634179,0.29011433276363,0.000277826081833319
"Solyc10g081490.2",0.409054006746921,-0.00886495432219427,-0.523048326018187,-0.000860632718666875
"Solyc10g081500.1",0.370839972412375,0.0208952703443871,-0.217744695770696,0.00693552773887417
"Solyc10g081510.2",0.256993966555943,0.00300818578549376,-0.191570596958607,0.00214061621724699
"Solyc10g081530.2",-0.114438324702015,-0.000374389455803698,0.248410414069741,0.00025807160990188
"Solyc10g081540.2",-0.0590826216475688,-0.00336986492029007,-0.00553795953359094,-0.000322069450928351
"Solyc10g081570.2",0.528401985143016,-0.598751577948998,-2.27943377137947,-0.00397475860001386
"Solyc10g081580.2",0.216750802458253,-0.013015762060066,-0.499688577268027,-4.86757397146722e-05
"Solyc10g081600.2",-0.119874615247206,-0.00108411294768914,0.12512079952921,-5.90097137475898e-06
"Solyc10g081610.2",-0.378771347941235,-5.87123486672941e-05,0.278178692236905,-1.23816246890132e-05
"Solyc10g081620.2",-0.332623363338896,0.00670559998367668,0.128396408890586,-0.00707997519691955
"Solyc10g081650.2",0.0974014719377979,0.00429340445067545,-0.107358986696328,-0.00037370698468673
"Solyc10g081660.2",0.80944767736845,0.00150544040243301,-0.758154165055346,-0.00142402259610931
"Solyc10g081680.1",-0.101221456533342,0.0238436766785738,0.154160956596681,-0.000145440433757859
"Solyc10g081710.2",0.419670012477265,0.00391150607639934,-0.341190460118745,-0.000289296616406515
"Solyc10g081720.2",0.00329400915731619,-0.039561065503235,-0.589727696330901,0.000345553369866604
"Solyc10g081730.2",-0.727544020481999,0.000224032315761905,0.399228521094313,-0.000114030715685737
"Solyc10g081740.2",-0.020338158792105,-0.00778125869370225,-0.98672229682463,-0.000600392214728915
"Solyc10g081750.1",0.876744842516518,-0.0062814273274844,-1.04998121232649,-0.00043554164027488
"Solyc10g081770.2",0.790313238611996,-0.00778608432678299,-0.986811352783805,3.93283385802482e-05
"Solyc10g081820.2",-0.0880486845054455,-0.000825785957595509,0.388869904933903,0.000231937565532006
"Solyc10g081830.2",-0.0467204997057451,3.68396363253563e-05,0.161431333243397,-0.00022339220637486
"Solyc10g081840.2",-0.183033851987971,0.00494885224122119,-0.0734699153632831,-0.050780139729473
"Solyc10g081850.2",-0.741432482208323,0.280470933168384,1.44612284044957,-0.00252846225162656
"Solyc10g081870.2",0.807289132275895,0.00135990052545681,-0.591320394146516,-0.000200418679715218
"Solyc10g081880.2",-0.174535092240628,0.0055564756908636,0.271206557328239,0.000246350354359759
"Solyc10g081900.2",0.274297139383647,-0.019011361004458,-0.901178093478404,-7.77271908634271e-05
